# SAVED: date 08/18/2021 time 10:28:32
*VERSION*1.100000
*ORIENTATION*0
*CHANNELS*01000001
*PDD*0

*abs time, delta time, iec x/y, iec z, tt1, tt2, tt3, tt4, tt5, tt6, tt7, tt8
72646.2295,210.1954,158.697020910098,100,-,7524.29866790771,-,-,-,-,-,1931.40017986298
72846.1076,199.8781,159.939809370291,100,-,7489.00938034058,-,-,-,-,-,1925.63688755035
73045.2988,199.1912,161.138944734673,100,-,7453.20510864258,-,-,-,-,-,1927.13713645935
73246.4924,201.1936,162.335590496931,100,-,7426.61714553833,-,-,-,-,-,1924.89838600159
73448.1638,201.6714,163.544667619556,100,-,7378.19004058838,-,-,-,-,-,1923.46942424774
73648.539,200.3752,164.753090651384,100,-,7339.06936645508,-,-,-,-,-,1923.46942424774
73848.7316,200.1926,165.947728091928,100,-,7324.06663894653,-,-,-,-,-,1925.61292648315
74050.8152,202.0836,167.158018655589,100,-,7287.52422332764,-,-,-,-,-,1926.42259597778
74251.3534,200.5382,168.36330441498,100,-,7249.68767166138,-,-,-,-,-,1927.11329460144
74451.2324,199.879,169.569818330298,100,-,7218.54782104492,-,-,-,-,-,1926.16069316864
74653.6658,202.4334,170.770924896363,100,-,7197.40438461304,-,-,-,-,-,1930.75704574585
74853.8576,200.1918,171.98111753482,100,-,7144.67239379883,-,-,-,-,-,1924.82697963715
75054.0506,200.193,173.184074972224,100,-,7116.86086654663,-,-,-,-,-,1926.18453502655
75258.2005,204.1499,174.398422504467,100,-,7086.29751205444,-,-,-,-,-,1931.73360824585
75456.3528,198.1523,175.611040089634,100,-,7054.00705337524,-,-,-,-,-,1927.9705286026
75656.5446,200.1918,176.79881289456,100,-,7013.8726234436,-,-,-,-,-,1928.44688892365
75858.2318,201.6872,178.001143776549,100,-,6984.87424850464,-,-,-,-,-,1931.35237693787
76058.6117,200.3799,179.205090654797,100,-,6957.11088180542,-,-,-,-,-,1931.92410469055
76259.8048,201.1931,180.417088094795,100,-,6928.52020263672,-,-,-,-,-,1929.39960956573
76464.1971,204.3923,181.627872103998,100,-,6897.30882644653,-,-,-,-,-,1930.87613582611
76661.3855,197.1884,182.838041047075,100,-,6854.81214523315,-,-,-,-,-,1927.49440670013
76861.5777,200.1922,184.029149534848,100,-,6823.00090789795,-,-,-,-,-,1929.59010601044
77062.6049,201.0272,185.234634974408,100,-,6795.11785507202,-,-,-,-,-,1931.73360824585
77263.7984,201.1935,186.441208414898,100,-,6767.6420211792,-,-,-,-,-,1930.32836914063
77463.9603,200.1619,187.640782174534,100,-,6730.21221160889,-,-,-,-,-,1931.63824081421
77666.1313,202.171,188.854286175818,100,-,6703.9909362793,-,-,-,-,-,1931.16199970245
77866.3231,200.1918,190.059242329807,100,-,6656.09693527222,-,-,-,-,-,1931.49530887604
78066.5153,200.1922,191.258750174507,100,-,6627.68602371216,-,-,-,-,-,1932.44802951813
78268.7098,202.1945,192.463043933051,100,-,6590.5327796936,-,-,-,-,-,1928.92336845398
78468.9015,200.1917,193.668188247201,100,-,6563.62104415894,-,-,-,-,-,1930.23312091827
78669.0937,200.1922,194.871020889618,100,-,6526.25751495361,-,-,-,-,-,1927.82771587372
78871.2882,202.1945,196.079182811463,100,-,6494.8296546936,-,-,-,-,-,1927.47056484222
79071.48,200.1918,197.288677849325,100,-,6470.78466415405,-,-,-,-,-,1927.63721942902
79271.6721,200.1921,198.497980252143,100,-,6440.7000541687,-,-,-,-,-,1924.89838600159
79473.2821,201.61,199.691228891502,100,-,6397.78423309326,-,-,-,-,-,1927.28006839752
79673.6723,200.3902,200.89881993286,100,-,6367.55037307739,-,-,-,-,-,1925.54140090942
79873.8644,200.1921,202.10073032937,100,-,6342.32950210571,-,-,-,-,-,1930.97138404846
80075.759,201.8946,203.304203607214,100,-,6303.84492874146,-,-,-,-,-,1931.44774436951
80276.3621,200.6031,204.514586330954,100,-,6266.8285369873,-,-,-,-,-,1932.63840675354
80476.759,200.3969,205.719330649882,100,-,6237.71619796753,-,-,-,-,-,1930.70948123932
80677.3779,200.6189,206.914515285773,100,-,6200.50859451294,-,-,-,-,-,1926.49412155151
80878.5672,201.1893,208.124806484315,100,-,6164.80588912964,-,-,-,-,-,1928.85196208954
81078.7593,200.1921,209.321986641909,100,-,6132.28750228882,-,-,-,-,-,1927.18482017517
81281.404,202.6447,210.536186974026,100,-,6093.9884185791,-,-,-,-,-,1929.82828617096
81481.5962,200.1922,211.740834012872,100,-,6052.89506912231,-,-,-,-,-,1932.9719543457
81682.7884,201.1922,212.940765527693,100,-,6019.53125,-,-,-,-,-,1930.80472946167
81883.6722,200.8838,214.164073057342,100,-,5978.01208496094,-,-,-,-,-,1934.51988697052
82083.8648,200.1926,215.358950492971,100,-,5929.81290817261,-,-,-,-,-,1929.63767051697
82285.058,201.1932,216.56176201025,100,-,5892.49706268311,-,-,-,-,-,1929.75687980652
82485.2501,200.1921,217.766631134405,100,-,5848.10590744019,-,-,-,-,-,1934.82959270477
82685.4423,200.1922,218.972690014455,100,-,5786.82279586792,-,-,-,-,-,1931.75733089447
82886.635,201.1927,220.179178339992,100,-,5733.48474502563,-,-,-,-,-,1930.0901889801
83087.8286,201.1936,221.381825372011,100,-,5659.6508026123,-,-,-,-,-,1929.92353439331
83288.0207,200.1921,222.584450654251,100,-,5538.02585601807,-,-,-,-,-,1934.90099906921
83492.2163,204.1956,223.797071465021,100,-,5268.63193511963,-,-,-,-,-,1932.82914161682
83689.6258,197.4095,225.002873044372,100,-,4711.58409118652,-,-,-,-,-,1929.518699646
83890.8189,201.1931,226.203120094822,100,-,3803.866147995,-,-,-,-,-,1927.92308330536
84092.0125,201.1936,227.405691617017,100,-,2725.05331039429,-,-,-,-,-,1928.58982086182
84292.2038,200.1913,228.608963934689,100,-,1716.54224395752,-,-,-,-,-,1925.11284351349
84493.3973,201.1935,229.815123934826,100,-,993.747889995575,-,-,-,-,-,1929.35192584991
84694.5905,201.1932,231.023684571891,100,-,598.171174526215,-,-,-,-,-,1926.99408531189
84895.7836,201.1931,232.229058016476,100,-,397.273689508438,-,-,-,-,-,1927.85167694092
85095.9758,200.1922,233.425766488547,100,-,297.217726707459,-,-,-,-,-,1927.85167694092
85296.1679,200.1921,234.63591817721,100,-,245.924487709999,-,-,-,-,-,1924.32677745819
85497.3611,201.1932,235.844384094194,100,-,217.645436525345,-,-,-,-,-,1933.56740474701
85698.5538,201.1927,237.041832417137,100,-,193.49792599678,-,-,-,-,-,1930.01878261566
85898.7459,200.1921,238.251319774993,100,-,180.137932300568,-,-,-,-,-,1934.01992321014
86099.9395,201.1936,239.453521376872,100,-,167.599469423294,-,-,-,-,-,1928.35164070129
86301.1326,201.1931,240.66255497946,100,-,157.453551888466,-,-,-,-,-,1926.30362510681
86501.3248,200.1922,241.865618011834,100,-,147.871300578117,-,-,-,-,-,1925.94635486603
86702.5179,201.1931,243.068920414652,100,-,138.828739523888,-,-,-,-,-,1925.37474632263
86903.7106,201.1927,244.277733211932,100,-,134.4393491745,-,-,-,-,-,1932.5909614563
87103.9032,200.1926,245.492558174343,100,-,129.048585891724,-,-,-,-,-,1925.73201656342
87305.0964,201.1932,246.689898977194,100,-,124.845109879971,-,-,-,-,-,1924.13640022278
87508.2914,203.195,247.899077865026,100,-,118.992611765862,-,-,-,-,-,1929.328083992
87706.4817,198.1903,249.104807129435,100,-,113.625839352608,-,-,-,-,-,1935.4487657547
87909.6767,203.195,250.306448101076,100,-,109.734177589417,-,-,-,-,-,1933.49599838257
88107.867,198.1903,251.516675289323,100,-,107.341602444649,-,-,-,-,-,1928.87556552887
88309.0601,201.1931,252.710817379684,100,-,101.722978055477,-,-,-,-,-,1923.82681369781
88510.3992,201.3391,253.907879132057,100,-,98.0351865291595,-,-,-,-,-,1922.37401008606
3712.5638,3712.5638,254.478780048026,150,-,124.059580266476,-,-,-,-,-,1928.06589603424
3959.8011,247.2373,253.414086301087,150,-,128.664806485176,-,-,-,-,-,1924.04115200043
4160.9946,201.1935,252.192907433734,150,-,136.100351810455,-,-,-,-,-,1931.13815784454
4362.1874,201.1928,250.974266788068,150,-,143.164128065109,-,-,-,-,-,1925.92251300812
4564.3814,202.194,249.774413343073,150,-,150.19790828228,-,-,-,-,-,1924.11255836487
4773.5823,209.2009,248.534776214849,150,-,158.646836876869,-,-,-,-,-,1926.49412155151
4976.7773,203.195,247.303784869363,150,-,175.400778651237,-,-,-,-,-,1930.04262447357
5174.968,198.1907,246.102353838382,150,-,193.264052271843,-,-,-,-,-,1932.63840675354
5376.1607,201.1927,244.902470308241,150,-,224.679216742516,-,-,-,-,-,1935.32967567444
5576.3537,200.193,243.696385193289,150,-,282.406598329544,-,-,-,-,-,1931.97166919708
5778.5474,202.1937,242.492403109891,150,-,389.670252799988,-,-,-,-,-,1927.68478393555
5978.74,200.1926,241.284019112976,150,-,602.422595024109,-,-,-,-,-,1927.35147476196
6178.9322,200.1922,240.074977195501,150,-,1005.59675693512,-,-,-,-,-,1931.94782733917
6380.1253,201.1931,238.871957027803,150,-,1619.19665336609,-,-,-,-,-,1926.11300945282
6581.318,201.1927,237.663004710404,150,-,2336.69638633728,-,-,-,-,-,1928.78043651581
6782.5111,201.1931,236.462595755175,150,-,2999.32861328125,-,-,-,-,-,1936.30611896515
6982.7029,200.1918,235.260065193016,150,-,3482.86080360413,-,-,-,-,-,1931.78117275238
7182.8955,200.1926,234.051233195719,150,-,3738.73925209045,-,-,-,-,-,1930.35221099854
7385.0891,202.1936,232.846083751325,150,-,3867.51770973206,-,-,-,-,-,1928.87556552887
7586.2827,201.1936,231.647228072301,150,-,3939.16296958923,-,-,-,-,-,1928.06589603424
7786.4753,200.1926,230.440950957185,150,-,3989.01700973511,-,-,-,-,-,1932.63840675354
7987.668,201.1927,229.234814631948,150,-,4028.51581573486,-,-,-,-,-,1930.80472946167
8196.8688,209.2008,228.003181975195,150,-,4047.24216461182,-,-,-,-,-,1922.96934127808
8397.0614,200.1926,226.767439275895,150,-,4084.50412750244,-,-,-,-,-,1918.34914684296
8600.256,203.1946,225.562399266474,150,-,4124.12214279175,-,-,-,-,-,1920.7307100296
8799.1477,198.8917,224.359078953881,150,-,4149.40881729126,-,-,-,-,-,1920.96889019012
9009.3495,210.2018,223.130961815007,150,-,4181.98108673096,-,-,-,-,-,1926.23209953308
9210.0289,200.6794,221.893521189138,150,-,4207.48376846313,-,-,-,-,-,1923.37429523468
9411.2212,201.1923,220.692122793065,150,-,4226.90057754517,-,-,-,-,-,1927.01804637909
9611.4134,200.1922,219.488984230387,150,-,4250.37050247192,-,-,-,-,-,1927.35147476196
9813.6075,202.1941,218.279075752171,150,-,4284.05237197876,-,-,-,-,-,1932.80529975891
10013.7996,200.1921,217.073509037661,150,-,4300.14085769653,-,-,-,-,-,1924.94606971741
10213.9918,200.1922,215.877087275594,150,-,4308.88938903809,-,-,-,-,-,1929.35192584991
10415.1854,201.1936,214.673621677757,150,-,4344.68221664429,-,-,-,-,-,1924.32677745819
10615.3775,200.1921,213.471203755694,150,-,4377.33793258667,-,-,-,-,-,1930.32836914063
10818.5722,203.1947,212.252911270324,150,-,4407.54795074463,-,-,-,-,-,1929.23295497894
11016.7624,198.1902,211.03858551858,150,-,4424.85332489014,-,-,-,-,-,1925.27949810028
11217.956,201.1936,209.841299110655,150,-,4441.94316864014,-,-,-,-,-,1932.99567699432
11419.1491,201.1931,208.650259753182,150,-,4463.29689025879,-,-,-,-,-,1928.49457263947
11619.3409,200.1918,207.438218158266,150,-,4490.55624008179,-,-,-,-,-,1928.28023433685
11820.534,201.1931,206.237685032691,150,-,4507.22599029541,-,-,-,-,-,1928.92336845398
12020.7262,200.1922,205.03507063558,150,-,4530.30061721802,-,-,-,-,-,1933.16245079041
12224.9222,204.196,203.819958307804,150,-,4560.78624725342,-,-,-,-,-,1928.63750457764
12433.122,208.1998,202.583974937579,150,-,4580.99985122681,-,-,-,-,-,1930.16171455383
12633.3142,200.1922,201.363243435728,150,-,4599.97844696045,-,-,-,-,-,1933.13872814178
12838.5112,205.197,200.136502943149,150,-,4624.26376342773,-,-,-,-,-,1932.82914161682
13045.7109,207.1997,198.903320215313,150,-,4649.68252182007,-,-,-,-,-,1926.58936977386
13245.9022,200.1913,197.685158955656,150,-,4669.4769859314,-,-,-,-,-,1927.61337757111
13447.0954,201.1932,196.476418473317,150,-,4694.52381134033,-,-,-,-,-,1926.49412155151
13648.2889,201.1935,195.269756712752,150,-,4721.01020812988,-,-,-,-,-,1925.97019672394
13848.4811,200.1922,194.067228075715,150,-,4728.86514663696,-,-,-,-,-,1924.20780658722
14049.3645,200.8834,192.87035127838,150,-,4753.24678421021,-,-,-,-,-,1922.80256748199
14250.5568,201.1923,191.648787110218,150,-,4786.89241409302,-,-,-,-,-,1923.73144626617
14451.7499,201.1931,190.440546473426,150,-,4802.78301239014,-,-,-,-,-,1920.54033279419
14651.9421,200.1922,189.248876075414,150,-,4830.74426651001,-,-,-,-,-,1925.18436908722
14853.1352,201.1931,188.040221353149,150,-,4857.44047164917,-,-,-,-,-,1930.25696277618
15063.3365,210.2013,186.806956695003,150,-,4870.50628662109,-,-,-,-,-,1929.87585067749
15263.5291,200.1926,185.57115191053,150,-,4890.68412780762,-,-,-,-,-,1924.11255836487
15464.7223,201.1932,184.374344868134,150,-,4920.55225372314,-,-,-,-,-,1925.30333995819
15665.9158,201.1935,183.168202153133,150,-,4948.64559173584,-,-,-,-,-,1933.97212028503
15866.1076,200.1918,181.953235755721,150,-,4968.45769882202,-,-,-,-,-,1926.73230171204
16067.3007,201.1931,180.759190955683,150,-,4990.51809310913,-,-,-,-,-,1930.8522939682
16267.4933,200.1926,179.556230958277,150,-,5009.89294052124,-,-,-,-,-,1926.32734775543
16468.6864,201.1931,178.340930470341,150,-,5030.83848953247,-,-,-,-,-,1929.1615486145
16669.8791,201.1927,177.140809515357,150,-,5055.66310882568,-,-,-,-,-,1934.04364585876
16870.0713,200.1922,175.937839277943,150,-,5079.87117767334,-,-,-,-,-,1927.20854282379
17071.2649,201.1936,174.731782312774,150,-,5104.59995269775,-,-,-,-,-,1923.54094982147
17281.4658,210.2009,173.499413655393,150,-,5129.41884994507,-,-,-,-,-,1929.35192584991
17481.658,200.1922,172.254588078582,150,-,5158.32757949829,-,-,-,-,-,1933.5196018219
17682.8524,201.1944,171.0638200711,150,-,5174.09801483154,-,-,-,-,-,1928.44688892365
17886.0461,203.1937,169.85437558816,150,-,5186.01894378662,-,-,-,-,-,1933.3530664444
18084.2372,198.1911,168.648860718814,150,-,5221.3921546936,-,-,-,-,-,1930.94766139984
18285.0528,200.8156,167.451121835624,150,-,5249.77874755859,-,-,-,-,-,1931.42378330231
18496.2551,211.2023,166.216003735897,150,-,5264.14632797241,-,-,-,-,-,1929.01849746704
18698.4496,202.1945,164.9752267923,150,-,5292.79756546021,-,-,-,-,-,1929.80444431305
18897.6408,199.1912,163.767329195801,150,-,5308.06398391724,-,-,-,-,-,1925.82726478577
19098.834,201.1932,162.565024548714,150,-,5340.69633483887,-,-,-,-,-,1928.3754825592
19301.028,202.194,161.353501989122,150,-,5364.44759368896,-,-,-,-,-,1930.0901889801
19500.2197,199.1917,160.154760875316,150,-,5382.88068771362,-,-,-,-,-,1926.42259597778
19701.4128,201.1931,158.952133033074,150,-,5422.12104797363,-,-,-,-,-,1936.23471260071
19903.6069,202.1941,157.739846312829,150,-,5436.54870986938,-,-,-,-,-,1932.23369121552
20112.7757,209.1688,156.505379733657,150,-,5456.4208984375,-,-,-,-,-,1933.3291053772
20313.9689,201.1932,155.27692919034,150,-,5486.71436309814,-,-,-,-,-,1929.63767051697
20514.7904,200.8215,154.067661992672,150,-,5507.92360305786,-,-,-,-,-,1935.21058559418
20715.1327,200.3423,152.855802792792,150,-,5545.1078414917,-,-,-,-,-,1935.28211116791
20916.8984,201.7657,151.656024867861,150,-,5570.04070281982,-,-,-,-,-,1933.13872814178
21117.0386,200.1402,150.45043383333,150,-,5592.50926971436,-,-,-,-,-,1934.90099906921
21318.489,201.4504,149.253282470641,150,-,5616.19472503662,-,-,-,-,-,1926.56552791595
21521.6844,203.1954,148.038228388035,150,-,5648.55194091797,-,-,-,-,-,1923.11215400696
21719.8743,198.1899,146.834909355443,150,-,5658.8830947876,-,-,-,-,-,1921.89753055573
21920.0669,200.1926,145.626378158403,150,-,5699.13721084595,-,-,-,-,-,1920.11141777039
22121.2596,201.1927,144.435431595888,150,-,5731.18782043457,-,-,-,-,-,1926.89895629883
22332.1969,210.9373,143.196179092633,150,-,5760.04266738892,-,-,-,-,-,1926.61321163177
22533.3901,201.1932,141.96082039366,150,-,5780.49039840698,-,-,-,-,-,1925.25565624237
22733.5831,200.193,140.752051116417,150,-,5797.24407196045,-,-,-,-,-,1923.32649230957
22934.7758,201.1927,139.551465510797,150,-,5841.18604660034,-,-,-,-,-,1927.61337757111
23138.9722,204.1964,138.338516384867,150,-,5852.5013923645,-,-,-,-,-,1928.70903015137
23339.1644,200.1922,137.124268068069,150,-,5873.40497970581,-,-,-,-,-,1927.82771587372
23546.7524,207.588,135.896982295025,150,-,5902.73284912109,-,-,-,-,-,1928.73275279999
23749.9479,203.1955,134.67028086808,150,-,5934.41200256348,-,-,-,-,-,1925.77958106995
23948.1381,198.1902,133.466753195309,150,-,5978.80935668945,-,-,-,-,-,1922.65963554382
24149.3309,201.1928,132.26423415316,150,-,5994.99368667603,-,-,-,-,-,1922.80256748199
24349.5234,200.1925,131.057831597936,150,-,6014.24217224121,-,-,-,-,-,1927.23226547241
24550.7166,201.1932,129.855470630802,150,-,6038.49172592163,-,-,-,-,-,1924.5411157608
24751.6849,200.9683,128.652257193179,150,-,6068.55154037476,-,-,-,-,-,1926.97048187256
24952.8776,201.1927,127.449131430512,150,-,6087.806224823,-,-,-,-,-,1932.04319477081
25153.0697,200.1921,126.239787432779,150,-,6112.33139038086,-,-,-,-,-,1927.06573009491
25354.486,201.4163,125.025247910612,150,-,6137.69054412842,-,-,-,-,-,1926.11300945282
25554.6782,200.1922,123.837097515603,150,-,6176.33104324341,-,-,-,-,-,1925.82726478577
25755.8709,201.1927,122.625232550598,150,-,6207.11088180542,-,-,-,-,-,1926.92267894745
25956.0631,200.1922,121.428358313266,150,-,6242.45357513428,-,-,-,-,-,1926.70845985413
26157.2562,201.1931,120.222039592994,150,-,6268.69344711304,-,-,-,-,-,1925.61292648315
26358.4493,201.1931,119.013053995566,150,-,6302.92701721191,-,-,-,-,-,1925.6843328476
26558.6419,200.1926,117.809917358009,150,-,6331.41613006592,-,-,-,-,-,1931.73360824585
26769.8442,211.2023,116.579830932336,150,-,6359.28106307983,-,-,-,-,-,1928.32791805267
26971.0374,201.1932,115.331830307695,150,-,6379.4412612915,-,-,-,-,-,1926.2797832489
27171.2295,200.1921,114.125928232899,150,-,6416.34893417358,-,-,-,-,-,1933.54344367981
27372.4227,201.1932,112.920450473344,150,-,6454.3719291687,-,-,-,-,-,1935.90128421783
27573.6158,201.1931,111.719933352903,150,-,6469.40517425537,-,-,-,-,-,1933.75778198242
27773.7026,200.0868,110.514782638748,150,-,6510.12659072876,-,-,-,-,-,1932.40034580231
27974.8961,201.1935,109.308261033183,150,-,6536.33689880371,-,-,-,-,-,1930.20939826965
28178.0899,203.1938,108.099580065775,150,-,6559.35144424438,-,-,-,-,-,1927.63721942902
28376.8954,198.8055,106.897087913888,150,-,6605.12161254883,-,-,-,-,-,1930.89997768402
28577.1115,200.2161,105.696394153296,150,-,6622.66731262207,-,-,-,-,-,1924.49355125427
28781.2845,204.173,104.486708385031,150,-,6660.63022613525,-,-,-,-,-,1925.77958106995
28979.4743,198.1898,103.275225515712,150,-,6692.54970550537,-,-,-,-,-,1931.90026283264
29179.6669,200.1926,102.086934955465,150,-,6717.83638000488,-,-,-,-,-,1926.85127258301
29380.8596,201.1927,100.881416870756,150,-,6764.75191116333,-,-,-,-,-,1927.49440670013
29581.5958,200.7362,99.6747071152701,150,-,6782.72294998169,-,-,-,-,-,1931.87630176544
29782.7889,201.1931,98.4722021531325,150,-,6818.28212738037,-,-,-,-,-,1928.35164070129
29982.9811,200.1922,97.2571915905635,150,-,6872.32780456543,-,-,-,-,-,1925.20797252655
30187.1771,204.196,96.0502424646336,150,-,6904.58202362061,-,-,-,-,-,1927.85167694092
30395.3765,208.1994,94.8176254972804,150,-,6929.9111366272,-,-,-,-,-,1927.99437046051
30596.5705,201.194,93.5832754289284,150,-,6962.21971511841,-,-,-,-,-,1931.44774436951
30795.7613,199.1908,92.3878079127961,150,-,6989.37129974365,-,-,-,-,-,1928.42304706573
30996.9544,201.1931,91.1913919158544,150,-,7025.09164810181,-,-,-,-,-,1931.804895401
31199.1493,202.1949,89.9773106340784,150,-,7062.46709823608,-,-,-,-,-,1922.4454164505
31398.3397,199.1904,88.7668907903068,150,-,7080.64270019531,-,-,-,-,-,1926.13685131073
31598.5319,200.1922,87.5734213558796,150,-,7124.57227706909,-,-,-,-,-,1930.73332309723
31801.7269,203.195,86.3636075875051,150,-,7149.74498748779,-,-,-,-,-,1935.75835227966
32009.9268,208.1999,85.1283986179402,150,-,7180.08708953857,-,-,-,-,-,1931.2572479248
32210.1194,200.1926,83.904153513091,150,-,7220.69501876831,-,-,-,-,-,1924.77929592133
32411.3117,201.1923,82.7044927133804,150,-,7263.55075836182,-,-,-,-,-,1928.18510532379
32612.5044,201.1927,81.4899845461201,150,-,7289.79730606079,-,-,-,-,-,1924.68404769897
32812.6974,200.193,80.2840223112724,150,-,7324.74422454834,-,-,-,-,-,1927.13713645935
33013.8909,201.1935,79.0835979857903,150,-,7360.14080047607,-,-,-,-,-,1927.06573009491
33215.0841,201.1932,77.8802738331937,150,-,7396.5630531311,-,-,-,-,-,1927.99437046051
33415.2763,200.1922,76.6744376733335,150,-,7422.91736602783,-,-,-,-,-,1921.15938663483
33616.4694,201.1931,75.4683935081758,150,-,7460.79635620117,-,-,-,-,-,1929.04233932495
33817.6621,201.1927,74.2590034304029,150,-,7490.46039581299,-,-,-,-,-,1936.47289276123
34020.8576,203.1955,73.0440165427341,150,-,7540.27271270752,-,-,-,-,-,1939.02111053467
34231.0593,210.2017,71.8080210073779,150,-,7566.51306152344,-,-,-,-,-,1935.75835227966
34441.2611,210.2018,70.5484190877176,150,-,7602.23913192749,-,-,-,-,-,1927.61337757111
34651.4629,210.2018,69.2853451702145,150,-,7629.63104248047,-,-,-,-,-,1929.56626415253
34849.6532,198.1903,68.0582335182793,150,-,7670.36485671997,-,-,-,-,-,1928.25651168823
35050.8459,201.1927,66.8548728702915,150,-,7713.7188911438,-,-,-,-,-,1931.0427904129
35252.0398,201.1939,65.6552869557649,150,-,7740.99016189575,-,-,-,-,-,1924.96991157532
35462.2412,210.2014,64.4218827775,150,-,7792.84143447876,-,-,-,-,-,1928.30395698547
35663.4339,201.1927,63.1859813478241,150,-,7815.68145751953,-,-,-,-,-,1925.11284351349
35864.6275,201.1936,61.9771519105296,150,-,7843.51062774658,-,-,-,-,-,1923.68388175964
36064.8196,200.1921,60.770969515494,150,-,7884.71221923828,-,-,-,-,-,1925.42231082916
36266.0132,201.1936,59.5561240730659,150,-,7925.76932907104,-,-,-,-,-,1926.89895629883
36467.205,201.1918,58.3590264704226,150,-,7953.90462875366,-,-,-,-,-,1926.58936977386
36667.3981,200.1931,57.1497938327841,150,-,7993.63660812378,-,-,-,-,-,1927.16097831726
36868.5908,201.1927,55.9533323906836,150,-,8032.06825256348,-,-,-,-,-,1930.42361736298
37073.7877,205.1969,54.7375807074822,150,-,8073.21548461914,-,-,-,-,-,1927.73258686066
37280.9866,207.1989,53.5042763795425,150,-,8100.58212280273,-,-,-,-,-,1932.47175216675
37481.1788,200.1922,52.2840191129763,150,-,8141.63398742676,-,-,-,-,-,1928.82800102234
37681.3718,200.193,51.0782379931631,150,-,8179.78286743164,-,-,-,-,-,1933.3530664444
37882.565,201.1932,49.8720101529687,150,-,8210.65902709961,-,-,-,-,-,1932.78133869171
38083.7581,201.1931,48.6569528754798,150,-,8231.83250427246,-,-,-,-,-,1923.0170249939
38285.4223,201.6642,47.4574002307415,150,-,8278.57971191406,-,-,-,-,-,1931.11431598663
38484.6131,199.1908,46.2521227964781,150,-,8245.74279785156,-,-,-,-,-,1917.77741909027
38685.8066,201.1935,45.054112553056,150,-,8324.91397857666,-,-,-,-,-,1925.80342292786
38888.0007,202.1941,43.8460735113161,150,-,8380.65052032471,-,-,-,-,-,1928.63750457764
39087.625,199.6243,42.6404363967457,150,-,8415.41194915771,-,-,-,-,-,1926.39887332916
39288.8181,201.1931,41.4356203977561,150,-,8443.51673126221,-,-,-,-,-,1928.99477481842
39489.8858,201.0677,40.2231192722084,150,-,8484.9214553833,-,-,-,-,-,1924.58891868591
39701.0885,211.2027,38.9935224520725,150,-,8517.08126068115,-,-,-,-,-,1929.1375875473
39901.2811,200.1926,37.7576645526738,150,-,8525.07400512695,-,-,-,-,-,1930.32836914063
40102.4743,201.1932,36.554095274748,150,-,8554.15058135986,-,-,-,-,-,1924.96991157532
40303.763,201.2887,35.3485682300316,150,-,8579.76055145264,-,-,-,-,-,1927.25622653961
40512.6651,208.9021,34.1205438963575,150,-,8604.79640960693,-,-,-,-,-,1923.11215400696
40717.4393,204.7742,32.8577611842229,150,-,8646.14200592041,-,-,-,-,-,1925.18436908722
40923.6364,206.1971,31.6377573373929,150,-,8671.88930511475,-,-,-,-,-,1931.804895401
41124.0773,200.4409,30.4203391132494,150,-,8696.87080383301,-,-,-,-,-,1933.9245557785
41325.3178,201.2405,29.2063435915465,150,-,8720.77941894531,-,-,-,-,-,1926.20825767517
41525.5099,200.1921,28.0082827932013,150,-,8744.59075927734,-,-,-,-,-,1924.61264133453
41729.706,204.1961,26.7963403830105,150,-,8771.39472961426,-,-,-,-,-,1929.518699646
41937.4612,207.7552,25.5637413356726,150,-,8812.00218200684,-,-,-,-,-,1929.82828617096
42138.5247,201.0635,24.3326091900665,150,-,8822.62802124023,-,-,-,-,-,1933.42447280884
42338.2091,199.6844,23.1227288718753,150,-,8861.22703552246,-,-,-,-,-,1927.06573009491
42539.8327,201.6236,21.9356299926443,150,-,8889.66655731201,-,-,-,-,-,1926.92267894745
42740.2306,200.3979,20.7225048716842,150,-,8897.43900299072,-,-,-,-,-,1931.59067630768
42940.9262,200.6956,19.5218879111577,150,-,8915.89546203613,-,-,-,-,-,1929.73303794861
43141.4618,200.5356,18.316357036678,150,-,8936.1400604248,-,-,-,-,-,1931.47158622742
43342.5154,201.0536,17.1101195913554,150,-,8958.60195159912,-,-,-,-,-,1934.61525440216
43543.4206,200.9052,15.9009253537496,150,-,8966.44496917725,-,-,-,-,-,1926.42259597778
43753.8434,210.4228,14.6667096547922,150,-,8988.3508682251,-,-,-,-,-,1924.70788955688
43954.3743,200.5309,13.4311935156851,150,-,9006.2255859375,-,-,-,-,-,1930.59039115906
44155.1732,200.7989,12.2407627936109,150,-,9013.97895812988,-,-,-,-,-,1922.37401008606
44355.6453,200.4721,11.0307173552788,150,-,9030.24673461914,-,-,-,-,-,1927.9705286026
44557.0462,201.4009,9.82628855149956,150,-,9047.4328994751,-,-,-,-,-,1928.30395698547
44758.6118,201.5656,8.61605879301017,150,-,9055.49240112305,-,-,-,-,-,1926.2797832489
44957.6972,199.0854,7.40881655707013,150,-,9053.78341674805,-,-,-,-,-,1923.89822006226
45158.8771,201.1799,6.20826103659608,150,-,8953.49311828613,-,-,-,-,-,1911.63313388824
45361.2512,202.3741,4.99449847509203,150,-,9041.59832000732,-,-,-,-,-,1910.39478778839
45570.4521,209.2009,3.76227829783748,150,-,9074.54204559326,-,-,-,-,-,1915.372133255
45771.6448,201.1927,2.54091127032428,150,-,9079.61654663086,-,-,-,-,-,1922.94549942017
