# SAVED: date 07/30/2021 time 16:47:34
*VERSION*1.100000
*ORIENTATION*0
*CHANNELS*11000000
*PDD*0

*abs time, delta time, iec x/y, iec z, tt1, tt2, tt3, tt4, tt5, tt6, tt7, tt8
18392.4323,249.6004,-166.231353218612,200,4459.28525924683,8310.40000915527,-,-,-,-,-,-
18642.0327,249.6004,-164.737214990113,200,4484.36403274536,8301.53942108154,-,-,-,-,-,-
18891.6332,249.6005,-163.236832301952,200,4510.70785522461,8315.4239654541,-,-,-,-,-,-
19141.2336,249.6004,-161.731211150432,200,4537.02163696289,8308.17985534668,-,-,-,-,-,-
19390.834,249.6004,-160.237218829793,200,4558.82406234741,8301.27048492432,-,-,-,-,-,-
19640.4345,249.6005,-158.737088280655,200,4582.88526535034,8305.52101135254,-,-,-,-,-,-
19890.0349,249.6004,-157.248984609281,200,4618.91412734985,8307.12604522705,-,-,-,-,-,-
20139.6354,249.6005,-155.749266185853,200,4636.07501983643,8302.03056335449,-,-,-,-,-,-
20389.2358,249.6004,-154.24943257201,200,4661.95774078369,8310.32371520996,-,-,-,-,-,-
20638.8362,249.6004,-152.74902812566,200,4688.76791000366,8289.93606567383,-,-,-,-,-,-
20888.4367,249.6005,-151.255106199164,200,4716.39347076416,8299.12090301514,-,-,-,-,-,-
21138.0371,249.6004,-149.760923174392,200,4742.40159988403,8312.78991699219,-,-,-,-,-,-
21387.6376,249.6005,-148.261485047644,200,4770.01428604126,8285.37845611572,-,-,-,-,-,-
21637.238,249.6004,-146.761104919271,200,4788.66052627563,8300.79650878906,-,-,-,-,-,-
21886.8384,249.6004,-145.261179153094,200,4832.94343948364,8291.95308685303,-,-,-,-,-,-
22136.4389,249.6005,-143.767591278806,200,4852.07509994507,8299.82757568359,-,-,-,-,-,-
22386.0393,249.6004,-142.273023006086,200,4871.58393859863,8313.0407333374,-,-,-,-,-,-
22635.6397,249.6004,-140.771654799921,200,4894.63329315186,8288.16890716553,-,-,-,-,-,-
22885.2402,249.6005,-139.272883497693,200,4920.6109046936,8298.28834533691,-,-,-,-,-,-
23134.8406,249.6004,-137.774410269866,200,4966.12787246704,8307.58571624756,-,-,-,-,-,-
23384.4411,249.6005,-136.273413373607,200,4982.13291168213,8311.80191040039,-,-,-,-,-,-
23634.0415,249.6004,-134.773373696908,200,5016.34645462036,8318.6092376709,-,-,-,-,-,-
23883.6419,249.6004,-133.284988448961,200,5033.04052352905,8312.34645843506,-,-,-,-,-,-
24133.2424,249.6005,-131.78533402021,200,5067.30794906616,8319.30923461914,-,-,-,-,-,-
24382.8428,249.6004,-130.285145875863,200,5091.71104431152,8320.25051116943,-,-,-,-,-,-
24632.4433,249.6005,-128.791089560549,200,5130.7225227356,8302.89840698242,-,-,-,-,-,-
24882.0437,249.6004,-127.297039644702,200,5155.4913520813,8296.8578338623,-,-,-,-,-,-
25131.6441,249.6004,-125.797060122998,200,5176.76067352295,8287.86468505859,-,-,-,-,-,-
25381.2446,249.6005,-124.297253386918,200,5213.19103240967,8325.49476623535,-,-,-,-,-,-
25630.845,249.6004,-122.803336579997,200,5228.94430160522,8295.04299163818,-,-,-,-,-,-
25880.4454,249.6004,-121.302893736841,200,5257.05480575562,8294.85130310059,-,-,-,-,-,-
26130.0459,249.6005,-119.796961571197,200,5300.43888092041,8306.30493164063,-,-,-,-,-,-
26379.6463,249.6004,-118.30909723991,200,5322.26610183716,8289.00814056396,-,-,-,-,-,-
26629.2468,249.6005,-116.809276425001,200,5351.52053833008,8283.19454193115,-,-,-,-,-,-
26878.8472,249.6004,-115.308974370132,200,5380.54132461548,8303.78437042236,-,-,-,-,-,-
27128.4476,249.6004,-113.808637758139,200,5415.93503952026,8301.21612548828,-,-,-,-,-,-
27378.0481,249.6005,-112.309182992775,200,5443.41659545898,8293.54000091553,-,-,-,-,-,-
27627.6485,249.6004,-110.821573360296,200,5473.79732131958,8271.20685577393,-,-,-,-,-,-
27877.249,249.6005,-109.315209870539,200,5509.14335250854,8316.31660461426,-,-,-,-,-,-
28126.8494,249.6004,-107.821455610093,200,5527.8434753418,8295.01247406006,-,-,-,-,-,-
28376.4498,249.6004,-106.321427452436,200,5555.96590042114,8310.37044525146,-,-,-,-,-,-
28626.0503,249.6005,-104.827188112349,200,5588.11378479004,8285.31360626221,-,-,-,-,-,-
28875.6507,249.6004,-103.333072921933,200,5622.1776008606,8288.66100311279,-,-,-,-,-,-
29125.2511,249.6004,-101.833472248709,200,5654.07371520996,8293.06697845459,-,-,-,-,-,-
29374.8516,249.6005,-100.339204750965,200,5690.43779373169,8302.76107788086,-,-,-,-,-,-
29624.452,249.6004,-98.8392418678766,200,5721.26150131226,8310.84442138672,-,-,-,-,-,-
29874.0525,249.6005,-97.3454428111581,200,5744.52638626099,8298.02417755127,-,-,-,-,-,-
30123.6529,249.6004,-95.8450204462989,200,5770.42627334595,8302.59418487549,-,-,-,-,-,-
30373.2533,249.6004,-94.3451061991642,200,5816.79391860962,8308.55083465576,-,-,-,-,-,-
30622.8538,249.6005,-92.8514684090284,200,5838.06991577148,8286.15856170654,-,-,-,-,-,-
30872.4542,249.6004,-91.3436458406661,200,5865.68880081177,8307.55043029785,-,-,-,-,-,-
31122.0547,249.6005,-89.8453186614874,200,5898.597240448,8299.88098144531,-,-,-,-,-,-
31371.6551,249.6004,-88.3572137102193,200,5940.2322769165,8303.89213562012,-,-,-,-,-,-
31621.2555,249.6004,-86.8574453709451,200,5950.33168792725,8292.40226745605,-,-,-,-,-,-
31870.856,249.6005,-85.3632316287285,200,5994.18306350708,8321.99859619141,-,-,-,-,-,-
32120.4564,249.6004,-83.8575618412548,200,6027.99606323242,8288.49315643311,-,-,-,-,-,-
32370.0568,249.6004,-82.368888617267,200,6053.85971069336,8308.94660949707,-,-,-,-,-,-
32619.6573,249.6005,-80.8689794897064,200,6091.3028717041,8318.31073760986,-,-,-,-,-,-
32869.2577,249.6004,-79.3630614028913,200,6130.46455383301,8312.69359588623,-,-,-,-,-,-
33118.8582,249.6005,-77.875485047644,200,6143.58186721802,8307.78980255127,-,-,-,-,-,-
33368.4586,249.6004,-76.3808105437628,200,6191.83015823364,8305.26256561279,-,-,-,-,-,-
33618.059,249.6004,-74.86943257201,200,6220.84474563599,8303.12633514404,-,-,-,-,-,-
33867.6595,249.6005,-73.3809846092805,200,6244.52877044678,8315.50788879395,-,-,-,-,-,-
34117.2599,249.6004,-71.8875541618937,200,6283.37907791138,8313.25054168701,-,-,-,-,-,-
34366.8604,249.6005,-70.3873519387187,200,6318.69459152222,8303.56788635254,-,-,-,-,-,-
34616.4608,249.6004,-68.8803625810333,200,6345.97253799438,8300.20427703857,-,-,-,-,-,-
34866.0612,249.6004,-67.3809897288546,200,6374.14312362671,8312.92629241943,-,-,-,-,-,-
35115.6617,249.6005,-65.8933506588252,200,6419.36016082764,8300.98247528076,-,-,-,-,-,-
35365.2621,249.6004,-64.3869090955633,200,6453.10735702515,8288.02680969238,-,-,-,-,-,-
35614.8625,249.6004,-62.8933135419133,200,6478.3182144165,8291.2769317627,-,-,-,-,-,-
35864.463,249.6005,-61.3988975765216,200,6489.05229568481,8312.47234344482,-,-,-,-,-,-
36114.0634,249.6004,-59.9054888873246,200,6536.81564331055,8330.92594146729,-,-,-,-,-,-
36363.6639,249.6005,-58.4055477624262,200,6565.39297103882,8288.0973815918,-,-,-,-,-,-
36613.2643,249.6004,-56.905030685447,200,6600.21781921387,8307.85083770752,-,-,-,-,-,-
36862.8647,249.6004,-55.4050050875767,200,6639.27173614502,8306.74171447754,-,-,-,-,-,-
37112.4652,249.6005,-53.9051753134139,200,6657.83405303955,8295.21656036377,-,-,-,-,-,-
37362.0656,249.6004,-52.4173007429782,200,6693.60542297363,8287.76168823242,-,-,-,-,-,-
37611.6661,249.6005,-50.9170908404421,200,6710.29949188232,8282.92465209961,-,-,-,-,-,-
37861.2665,249.6004,-49.4170012478962,200,6756.2050819397,8301.61762237549,-,-,-,-,-,-
38110.8669,249.6004,-47.9233544985057,200,6792.82712936401,8293.83945465088,-,-,-,-,-,-
38360.4674,249.6005,-46.4172341885155,200,6809.38911437988,8311.66362762451,-,-,-,-,-,-
38610.0678,249.6004,-44.9292789847885,200,6839.7274017334,8299.44324493408,-,-,-,-,-,-
38859.6682,249.6004,-43.4289807696,200,6869.55118179321,8295.23468017578,-,-,-,-,-,-
39109.2687,249.6005,-41.9338634225632,200,6896.18825912476,8285.91251373291,-,-,-,-,-,-
39358.8691,249.6004,-40.4240826171263,200,6929.32987213135,8311.98692321777,-,-,-,-,-,-
39608.4696,249.6005,-38.9172405879831,200,6972.36156463623,8291.8815612793,-,-,-,-,-,-
39858.07,249.6004,-37.44088605748,200,6973.86407852173,8296.07772827148,-,-,-,-,-,-
40107.6704,249.6004,-35.9295644010418,200,7015.91920852661,8311.03515625,-,-,-,-,-,-
40357.2709,249.6005,-34.4411957917101,200,7041.14866256714,8315.50216674805,-,-,-,-,-,-
40606.8713,249.6004,-32.9410511637432,200,7054.2778968811,8312.82043457031,-,-,-,-,-,-
40856.4717,249.6004,-31.4471996313907,200,7081.14862442017,8294.16751861572,-,-,-,-,-,-
41106.0722,249.6005,-29.9534415312646,200,7103.60431671143,8287.58907318115,-,-,-,-,-,-
41355.6726,249.6004,-28.4533429794641,200,7122.61056900024,8301.0778427124,-,-,-,-,-,-
41605.2731,249.6005,-26.9533980148852,200,7147.77994155884,8302.35958099365,-,-,-,-,-,-
41854.8735,249.6004,-25.4534658492413,200,7175.51279067993,8295.48072814941,-,-,-,-,-,-
42104.4739,249.6004,-23.959330180529,200,7191.67327880859,8284.13391113281,-,-,-,-,-,-
42354.0744,249.6005,-22.465038364808,200,7206.3307762146,8296.37241363525,-,-,-,-,-,-
42603.6748,249.6004,-20.9651010795902,200,7219.32220458984,8297.8572845459,-,-,-,-,-,-
42853.2753,249.6005,-19.4654108138203,200,7242.08974838257,8288.7077331543,-,-,-,-,-,-
43102.8757,249.6004,-17.9712687456404,200,7248.94237518311,8314.76593017578,-,-,-,-,-,-
43352.4761,249.6004,-16.477127957354,200,7280.65872192383,8313.57383728027,-,-,-,-,-,-
43602.0766,249.6005,-14.9767580681287,200,7274.59096908569,8315.47164916992,-,-,-,-,-,-
43851.677,249.6004,-13.465080601294,200,7301.64098739624,8287.42122650146,-,-,-,-,-,-
44101.2774,249.6004,-11.9834402513711,200,7305.91154098511,8301.10836029053,-,-,-,-,-,-
44350.8779,249.6005,-10.4712674657469,200,7322.70097732544,8300.96340179443,-,-,-,-,-,-
44600.4783,249.6004,-8.98930074297818,200,7321.83885574341,8279.74510192871,-,-,-,-,-,-
44850.0788,249.6005,-7.48917659330744,200,7347.5170135498,8296.2646484375,-,-,-,-,-,-
45099.6792,249.6004,-5.98900892725725,200,7350.80003738403,8313.07697296143,-,-,-,-,-,-
45349.2796,249.6004,-4.49511003884477,200,7345.26443481445,8319.22054290771,-,-,-,-,-,-
45598.8801,249.6005,-2.9894620095608,200,7356.83727264404,8295.01247406006,-,-,-,-,-,-
45848.4805,249.6004,-1.50096541087781,200,7361.6828918457,8290.16971588135,-,-,-,-,-,-
46098.081,249.6005,0.00503330922867207,200,7349.20597076416,8303.03573608398,-,-,-,-,-,-
46347.6814,249.6004,1.49769157766074,200,7364.46809768677,8303.98845672607,-,-,-,-,-,-
46597.2818,249.6004,2.99162502319807,200,7349.9550819397,8289.43252563477,-,-,-,-,-,-
46846.8823,249.6005,4.49777221095205,200,7356.89163208008,8310.37044525146,-,-,-,-,-,-
47096.4827,249.6004,5.98609218433026,200,7352.70404815674,8300.56953430176,-,-,-,-,-,-
47346.0831,249.6004,7.48700730819196,200,7345.58820724487,8305.00602722168,-,-,-,-,-,-
47595.6836,249.6005,8.9855482295873,200,7333.27341079712,8298.49243164063,-,-,-,-,-,-
47845.284,249.6004,10.4860512277379,200,7330.04426956177,8299.97062683105,-,-,-,-,-,-
48094.8845,249.6005,11.9858413252017,200,7326.51662826538,8297.4271774292,-,-,-,-,-,-
48344.4849,249.6004,13.4737094961699,200,7314.35680389404,8307.95764923096,-,-,-,-,-,-
48594.0853,249.6004,14.9855533491614,200,7306.80990219116,8305.22727966309,-,-,-,-,-,-
48843.6858,249.6005,16.4738733225396,200,7294.3754196167,8298.93589019775,-,-,-,-,-,-
49093.2862,249.6004,17.974011551039,200,7278.2506942749,8296.10252380371,-,-,-,-,-,-
49342.8867,249.6005,19.4676685395775,200,7262.02392578125,8314.78977203369,-,-,-,-,-,-
49592.4871,249.6004,20.9619526759374,200,7238.02280426025,8300.01258850098,-,-,-,-,-,-
49842.0875,249.6004,22.4617018168088,200,7227.97775268555,8302.03056335449,-,-,-,-,-,-
50091.688,249.6005,23.9619782738076,200,7209.13362503052,8298.12145233154,-,-,-,-,-,-
50341.2884,249.6004,25.4618605236044,200,7193.43996047974,8284.85298156738,-,-,-,-,-,-
50590.8888,249.6004,26.9617747707391,200,7173.72179031372,8297.71995544434,-,-,-,-,-,-
50840.4893,249.6005,28.4619961923168,200,7159.53159332275,8301.92279815674,-,-,-,-,-,-
51090.0897,249.6004,29.9498746024331,200,7139.41812515259,8305.96446990967,-,-,-,-,-,-
51339.6902,249.6005,31.4500576272054,200,7092.75674819946,8305.30548095703,-,-,-,-,-,-
51589.2906,249.6004,32.9495533491613,200,7081.84337615967,8290.71998596191,-,-,-,-,-,-
51838.891,249.6004,34.450460793662,200,7063.80176544189,8299.36027526855,-,-,-,-,-,-
52088.4915,249.6005,35.9438528442434,200,7037.39833831787,8311.40613555908,-,-,-,-,-,-
52338.0919,249.6004,37.4438771622201,200,7018.40543746948,8303.70140075684,-,-,-,-,-,-
52587.6924,249.6005,38.9375469496938,200,6978.66868972778,8314.76020812988,-,-,-,-,-,-
52837.2928,249.6004,40.4376058247954,200,6967.71860122681,8296.91696166992,-,-,-,-,-,-
53086.8932,249.6004,41.9315904660732,200,6935.62507629395,8293.58768463135,-,-,-,-,-,-
53336.4937,249.6005,43.4438451648823,200,6911.60011291504,8303.4610748291,-,-,-,-,-,-
53586.0941,249.6004,44.9258426050953,200,6880.90801239014,8300.13179779053,-,-,-,-,-,-
53835.6945,249.6004,46.4258490045628,200,6837.23640441895,8288.43307495117,-,-,-,-,-,-
54085.295,249.6005,47.925764531591,200,6831.17437362671,8302.64663696289,-,-,-,-,-,-
54334.8954,249.6004,49.4261817768762,200,6790.44914245605,8308.13789367676,-,-,-,-,-,-
54584.4959,249.6005,50.9140371489092,200,6765.26784896851,8307.76023864746,-,-,-,-,-,-
54834.0963,249.6004,52.4137926892483,200,6741.58382415771,8307.80220031738,-,-,-,-,-,-
55083.6967,249.6004,53.9135059931014,200,6705.1362991333,8280.36785125732,-,-,-,-,-,-
55333.2972,249.6005,55.4136442216008,200,6669.62194442749,8308.05969238281,-,-,-,-,-,-
55582.8976,249.6004,56.9195816476069,200,6647.44186401367,8288.02013397217,-,-,-,-,-,-
55832.4981,249.6005,58.4198963606228,200,6612.70046234131,8298.19202423096,-,-,-,-,-,-
56082.0985,249.6004,59.901964194979,200,6580.3017616272,8317.0051574707,-,-,-,-,-,-
56331.6989,249.6004,61.4019219584931,200,6536.55195236206,8318.48335266113,-,-,-,-,-,-
56581.2994,249.6005,62.9016749390451,200,6521.82292938232,8316.79534912109,-,-,-,-,-,-
56830.8998,249.6004,64.4020781055016,200,6481.58884048462,8291.91207885742,-,-,-,-,-,-
57080.5002,249.6004,65.8959002003033,200,6467.37480163574,8315.8130645752,-,-,-,-,-,-
57330.1007,249.6005,67.3901254615616,200,6428.28512191772,8308.424949646,-,-,-,-,-,-
57579.7011,249.6004,68.8896135041565,200,6388.6866569519,8297.12009429932,-,-,-,-,-,-
57829.3016,249.6005,70.3900883446497,200,6368.57271194458,8293.76792907715,-,-,-,-,-,-
58078.902,249.6004,71.8901766573021,200,6342.36717224121,8307.46650695801,-,-,-,-,-,-
58328.5024,249.6004,73.3895405502262,200,6303.22933197021,8313.65776062012,-,-,-,-,-,-
58578.1029,249.6005,74.8779334775347,200,6256.39486312866,8301.81407928467,-,-,-,-,-,-
58827.7033,249.6004,76.3719181188125,200,6243.09730529785,8289.40200805664,-,-,-,-,-,-
59077.3038,249.6005,77.872014110826,200,6205.92403411865,8324.54967498779,-,-,-,-,-,-
59326.9042,249.6004,79.3777120559569,200,6165.40908813477,8301.30004882813,-,-,-,-,-,-
59576.5046,249.6004,80.8659104394514,200,6132.74669647217,8288.82122039795,-,-,-,-,-,-
59826.1051,249.6005,82.3718054881834,200,6105.00144958496,8293.64204406738,-,-,-,-,-,-
60075.7055,249.6004,83.8659449965763,200,6080.38854598999,8313.62915039063,-,-,-,-,-,-
60325.3059,249.6004,85.3595891861797,200,6051.41019821167,8305.46092987061,-,-,-,-,-,-
60574.9064,249.6005,86.865911719345,200,6014.80007171631,8294.34871673584,-,-,-,-,-,-
60824.5068,249.6004,88.3595482295873,200,5978.54375839233,8310.02330780029,-,-,-,-,-,-
61074.1073,249.6005,89.8536250231981,200,5955.74617385864,8299.42607879639,-,-,-,-,-,-
61323.7077,249.6004,91.3535930258602,200,5914.41011428833,8301.58710479736,-,-,-,-,-,-
61573.3081,249.6004,92.8479552357244,200,5886.69538497925,8299.47948455811,-,-,-,-,-,-
61822.9086,249.6005,94.3540755457146,200,5846.06647491455,8295.11547088623,-,-,-,-,-,-
62072.509,249.6004,95.8416045449019,200,5821.83170318604,8294.96479034424,-,-,-,-,-,-
62322.1095,249.6005,97.3420025917844,200,5799.68070983887,8278.52916717529,-,-,-,-,-,-
62571.7099,249.6004,98.8414995936338,200,5748.09646606445,8293.18046569824,-,-,-,-,-,-
62821.3103,249.6004,100.33547271587,200,5732.31315612793,8304.34799194336,-,-,-,-,-,-
63070.9108,249.6005,101.830061466886,200,5699.68605041504,8290.98892211914,-,-,-,-,-,-
63320.5112,249.6004,103.329712055957,200,5671.18072509766,8306.59866333008,-,-,-,-,-,-
63570.1116,249.6004,104.829578947032,200,5641.96825027466,8301.35917663574,-,-,-,-,-,-
63819.7121,249.6005,106.331411754542,200,5607.47861862183,8312.25109100342,-,-,-,-,-,-
64069.3125,249.6004,107.823586626393,200,5571.98858261108,8303.21025848389,-,-,-,-,-,-
64318.913,249.6005,109.323578947032,200,5549.11947250366,8309.53216552734,-,-,-,-,-,-
64568.5134,249.6004,110.818056347312,200,5518.85318756104,8320.54996490479,-,-,-,-,-,-
64818.1138,249.6004,112.317470156083,200,5473.19221496582,8306.13803863525,-,-,-,-,-,-
65067.7143,249.6005,113.817576387245,200,5441.33234024048,8300.34160614014,-,-,-,-,-,-
65317.3147,249.6004,115.311700536915,200,5422.15299606323,8295.65334320068,-,-,-,-,-,-
65566.9152,249.6005,116.811941156896,200,5392.1971321106,8307.77835845947,-,-,-,-,-,-
65816.5156,249.6004,118.305622463411,200,5355.9889793396,8305.13191223145,-,-,-,-,-,-
66066.116,249.6004,119.805901480197,200,5327.10599899292,8300.2462387085,-,-,-,-,-,-
66315.7165,249.6005,121.305765811484,200,5304.03900146484,8305.75466156006,-,-,-,-,-,-
66565.3169,249.6004,122.799710776063,200,5267.01545715332,8297.53303527832,-,-,-,-,-,-
66814.9173,249.6004,124.305699257022,200,5236.72533035278,8278.5062789917,-,-,-,-,-,-
67064.5178,249.6005,125.799677498832,200,5232.11860656738,8293.79749298096,-,-,-,-,-,-
67314.1182,249.6004,127.293824686586,200,5192.13104248047,8297.18685150146,-,-,-,-,-,-
67563.7187,249.6005,128.787444558213,200,5166.8176651001,8309.50832366943,-,-,-,-,-,-
67813.3191,249.6004,130.293613504156,200,5139.91737365723,8308.8207244873,-,-,-,-,-,-
68062.9195,249.6004,131.781770931059,200,5100.36611557007,8311.2268447876,-,-,-,-,-,-
68312.52,249.6005,133.282157458899,200,5073.88544082642,8314.48459625244,-,-,-,-,-,-
68562.1204,249.6004,134.781942436789,200,5062.38460540771,8298.72512817383,-,-,-,-,-,-
68811.7209,249.6005,136.281531590972,200,5025.55322647095,8307.85083770752,-,-,-,-,-,-
69061.3213,249.6004,137.781818287119,200,4993.17216873169,8312.87384033203,-,-,-,-,-,-
69310.9217,249.6004,139.281947556363,200,4960.22796630859,8288.40827941895,-,-,-,-,-,-
69560.5222,249.6005,140.770227853043,200,4935.11819839478,8309.01718139648,-,-,-,-,-,-
69810.1226,249.6004,142.26963654224,200,4907.78064727783,8308.72440338135,-,-,-,-,-,-
70059.723,249.6004,143.769581506819,200,4887.40921020508,8294.76165771484,-,-,-,-,-,-
70309.3235,249.6005,145.263833645841,200,4857.38229751587,8315.13118743896,-,-,-,-,-,-
70558.9239,249.6004,146.757427919597,200,4825.71363449097,8307.32917785645,-,-,-,-,-,-
70808.5244,249.6005,148.26947271587,200,4799.28064346313,8287.27149963379,-,-,-,-,-,-
71058.1248,249.6004,149.757979553701,200,4770.05624771118,8292.23442077637,-,-,-,-,-,-
71307.7252,249.6004,151.257619903624,200,4757.48348236084,8319.42367553711,-,-,-,-,-,-
71557.3257,249.6005,152.757856683924,200,4713.87147903442,8300.16803741455,-,-,-,-,-,-
71806.9261,249.6004,154.250429743445,200,4687.97731399536,8286.64875030518,-,-,-,-,-,-
72056.5265,249.6004,155.758584943333,200,4661.80181503296,8300.12035369873,-,-,-,-,-,-
72306.127,249.6005,157.246145939858,200,4648.26488494873,8309.86785888672,-,-,-,-,-,-
72555.7274,249.6004,158.745544389907,200,4615.11707305908,8296.8921661377,-,-,-,-,-,-
72805.3279,249.6005,160.245397202153,200,4589.17474746704,8311.77234649658,-,-,-,-,-,-
73054.9283,249.6004,161.733598145434,200,4563.80796432495,8298.02989959717,-,-,-,-,-,-
73304.5287,249.6004,163.23387332254,200,4539.64519500732,8305.98258972168,-,-,-,-,-,-
73554.1292,249.6005,164.73371333585,200,4513.40913772583,8297.36614227295,-,-,-,-,-,-
73803.7296,249.6004,166.233669819471,200,4494.13394927979,8306.58149719238,-,-,-,-,-,-
74053.3301,249.6005,167.733970594447,200,4460.59083938599,8313.10081481934,-,-,-,-,-,-
74302.9305,249.6004,169.221859243711,200,4437.44564056396,8315.10162353516,-,-,-,-,-,-
74552.5309,249.6004,170.727619903624,200,4412.39643096924,8293.34831237793,-,-,-,-,-,-
74802.1314,249.6005,172.222052507631,200,4381.81829452515,8295.69625854492,-,-,-,-,-,-
75051.7318,249.6004,173.721732534253,200,4355.40294647217,8283.46920013428,-,-,-,-,-,-
75301.3322,249.6004,175.221604544902,200,4342.02766418457,8290.74954986572,-,-,-,-,-,-
75550.9327,249.6005,176.709544389907,200,4309.9160194397,8307.41882324219,-,-,-,-,-,-
75800.5331,249.6004,178.209415120662,200,4286.8971824646,8308.90941619873,-,-,-,-,-,-
76050.1336,249.6005,179.709973154234,200,4265.72322845459,8304.91733551025,-,-,-,-,-,-
76299.734,249.6004,181.209933477535,200,4236.48691177368,8295.15647888184,-,-,-,-,-,-
76549.3344,249.6004,182.70377861042,200,4219.4037437439,8285.15720367432,-,-,-,-,-,-
76798.9349,249.6005,184.198070426141,200,4188.66348266602,8319.65160369873,-,-,-,-,-,-
77048.5353,249.6004,185.697792689248,200,4167.59157180786,8298.90537261963,-,-,-,-,-,-
77298.1358,249.6005,187.198047388057,200,4143.81170272827,8311.66362762451,-,-,-,-,-,-
77547.7362,249.6004,188.697805488183,200,4121.15240097046,8302.36625671387,-,-,-,-,-,-
77797.3366,249.6004,190.191824686586,200,4092.92793273926,8305.25684356689,-,-,-,-,-,-
78046.9371,249.6005,191.691893800836,200,4075.10805130005,8298.38371276855,-,-,-,-,-,-
78296.5375,249.6004,193.185799088716,200,4044.75164413452,8297.27649688721,-,-,-,-,-,-
78546.1379,249.6004,194.685646781388,200,4023.37408065796,8303.01284790039,-,-,-,-,-,-
78795.7384,249.6005,196.179692857554,200,3986.86599731445,8287.85800933838,-,-,-,-,-,-
79045.3388,249.6004,197.679521351824,200,3970.22032737732,8306.28681182861,-,-,-,-,-,-
79294.9393,249.6005,199.174057627205,200,3934.60440635681,8305.44948577881,-,-,-,-,-,-
79544.5397,249.6004,200.673872042646,200,3916.44930839539,8301.54514312744,-,-,-,-,-,-
79794.1401,249.6004,202.186001311891,200,3885.4877948761,8310.28079986572,-,-,-,-,-,-
80043.7406,249.6005,203.673694137448,200,3870.94402313232,8330.66177368164,-,-,-,-,-,-
80293.341,249.6004,205.169103300205,200,3844.99645233154,8328.83548736572,-,-,-,-,-,-
80542.9415,249.6005,206.668015390719,200,3799.5274066925,8310.21595001221,-,-,-,-,-,-
80792.5419,249.6004,208.161413840768,200,3798.0420589447,8310.38856506348,-,-,-,-,-,-
81042.1423,249.6004,209.6615456698,200,3762.18056678772,8279.42180633545,-,-,-,-,-,-
81291.7428,249.6005,211.161838765415,200,3727.91290283203,8302.01816558838,-,-,-,-,-,-
81541.3432,249.6004,212.655828526267,200,3710.01505851746,8304.11434173584,-,-,-,-,-,-
81790.9436,249.6004,214.149578947032,200,3679.18539047241,8306.38408660889,-,-,-,-,-,-
82040.5441,249.6005,215.649664699897,200,3651.28469467163,8305.6173324585,-,-,-,-,-,-
82290.1445,249.6004,217.149635262346,200,3630.36823272705,8311.79046630859,-,-,-,-,-,-
82539.745,249.6005,218.65013954039,200,3605.33666610718,8290.73715209961,-,-,-,-,-,-
82789.3454,249.6004,220.143845164882,200,3571.57778739929,8310.77766418457,-,-,-,-,-,-
83038.9458,249.6004,221.644120341988,200,3544.68941688538,8309.13734436035,-,-,-,-,-,-
83288.5463,249.6005,223.137916838919,200,3506.6180229187,8294.77882385254,-,-,-,-,-,-
83538.1467,249.6004,224.637630142772,200,3485.95285415649,8301.30004882813,-,-,-,-,-,-
83787.7472,249.6005,226.137690297767,200,3452.84104347229,8297.53971099854,-,-,-,-,-,-
84037.3476,249.6004,227.638007711358,200,3409.63625907898,8295.74394226074,-,-,-,-,-,-
84286.948,249.6004,229.125959075405,200,3389.02521133423,8313.76552581787,-,-,-,-,-,-
84536.5485,249.6005,230.625765811484,200,3352.53500938416,8312.06512451172,-,-,-,-,-,-
84786.1489,249.6004,232.126001311891,200,3314.76306915283,8280.30776977539,-,-,-,-,-,-
85035.7493,249.6004,233.625397202153,200,3293.45703125,8292.42038726807,-,-,-,-,-,-
85285.3498,249.6005,235.11370949617,200,3257.12275505066,8298.95305633545,-,-,-,-,-,-
85534.9502,249.6004,236.625705656489,200,3210.88123321533,8318.15433502197,-,-,-,-,-,-
85784.5507,249.6005,238.113933477535,200,3175.43911933899,8301.18560791016,-,-,-,-,-,-
86034.1511,249.6004,239.607438158745,200,3134.84001159668,8306.31160736084,-,-,-,-,-,-
86283.7515,249.6004,241.113650621068,200,3093.82152557373,8317.4295425415,-,-,-,-,-,-
86533.352,249.6005,242.613754292443,200,3038.70892524719,8315.76538085938,-,-,-,-,-,-
86782.9524,249.6004,244.101654460749,200,2972.68319129944,8302.73723602295,-,-,-,-,-,-
87032.5529,249.6005,245.601938597109,200,2871.06513977051,8306.0245513916,-,-,-,-,-,-
87282.1533,249.6004,247.101727414679,200,2683.84671211243,8306.34689331055,-,-,-,-,-,-
87531.7537,249.6004,248.601813167544,200,2316.09392166138,8312.13188171387,-,-,-,-,-,-
87781.3542,249.6005,250.101431759278,200,1779.25407886505,8301.27048492432,-,-,-,-,-,-
88030.9546,249.6004,251.594788113629,200,1248.94881248474,8291.63551330566,-,-,-,-,-,-
88280.555,249.6004,253.095818287119,200,874.990820884705,8298.70223999023,-,-,-,-,-,-
88530.1555,249.6005,254.584609261309,200,666.448295116425,8286.5161895752,-,-,-,-,-,-
