# SAVED: date 06/21/2017 time 12:23:32
*VERSION*1.100000
*ORIENTATION*0
*CHANNELS*11000000
*PDD*0

*abs time, delta time, iec x/y, iec z, tt1, tt2, tt3, tt4, tt5, tt6, tt7, tt8
0.000000,0.000000,-4.000000,100.000000,60.230000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-3.000000,100.000000,60.256000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-2.000000,100.000000,60.267000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-1.000000,100.000000,60.265000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,0.000000,100.000000,60.289000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,1.000000,100.000000,60.315000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,2.000000,100.000000,60.253000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,3.000000,100.000000,60.208000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,4.000000,100.000000,60.186000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,5.000000,100.000000,60.132000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,6.000000,100.000000,60.093000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,7.000000,100.000000,60.042000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,8.000000,100.000000,60.002000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,9.000000,100.000000,59.938000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,10.000000,100.000000,59.895000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,11.000000,100.000000,59.823000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,12.000000,100.000000,59.749000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,13.000000,100.000000,59.645000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,14.000000,100.000000,59.575000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,15.000000,100.000000,59.497000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,16.000000,100.000000,59.359000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,17.000000,100.000000,59.289000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,18.000000,100.000000,59.227000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,19.000000,100.000000,59.101000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,20.000000,100.000000,58.982000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,21.000000,100.000000,58.871000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,22.000000,100.000000,58.766000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,23.000000,100.000000,58.675000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,24.000000,100.000000,58.547000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,25.000000,100.000000,58.392000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,26.000000,100.000000,58.241000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,27.000000,100.000000,58.117000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,28.000000,100.000000,57.953000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,29.000000,100.000000,57.791000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,30.000000,100.000000,57.652000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,31.000000,100.000000,57.485000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,32.000000,100.000000,57.345000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,33.000000,100.000000,57.196000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,34.000000,100.000000,57.029000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,35.000000,100.000000,56.882000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,36.000000,100.000000,56.742000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,37.000000,100.000000,56.605000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,38.000000,100.000000,56.424000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,39.000000,100.000000,56.217000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,40.000000,100.000000,56.067000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,41.000000,100.000000,55.916000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,42.000000,100.000000,55.746000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,43.000000,100.000000,55.551000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,44.000000,100.000000,55.337000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,45.000000,100.000000,55.178000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,46.000000,100.000000,55.022000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,47.000000,100.000000,54.829000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,48.000000,100.000000,54.618000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,49.000000,100.000000,54.452000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,50.000000,100.000000,54.273000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,51.000000,100.000000,54.095000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,52.000000,100.000000,53.906000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,53.000000,100.000000,53.736000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,54.000000,100.000000,53.538000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,55.000000,100.000000,53.356000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,56.000000,100.000000,53.143000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,57.000000,100.000000,52.934000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,58.000000,100.000000,52.738000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,59.000000,100.000000,52.557000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,60.000000,100.000000,52.382000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,61.000000,100.000000,52.187000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,62.000000,100.000000,52.005000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,63.000000,100.000000,51.814000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,64.000000,100.000000,51.621000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,65.000000,100.000000,51.420000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,66.000000,100.000000,51.225000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,67.000000,100.000000,51.044000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,68.000000,100.000000,50.864000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,69.000000,100.000000,50.656000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,70.000000,100.000000,50.470000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,71.000000,100.000000,50.280000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,72.000000,100.000000,50.102000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,73.000000,100.000000,49.913000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,74.000000,100.000000,49.734000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,75.000000,100.000000,49.535000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,76.000000,100.000000,49.356000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,77.000000,100.000000,49.157000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,78.000000,100.000000,48.959000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,79.000000,100.000000,48.783000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,80.000000,100.000000,48.611000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,81.000000,100.000000,48.427000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,82.000000,100.000000,48.201000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,83.000000,100.000000,48.025000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,84.000000,100.000000,47.856000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,85.000000,100.000000,47.690000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,86.000000,100.000000,47.499000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,87.000000,100.000000,47.310000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,88.000000,100.000000,47.119000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,89.000000,100.000000,46.937000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,90.000000,100.000000,46.748000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,91.000000,100.000000,46.556000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,92.000000,100.000000,46.385000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,93.000000,100.000000,46.196000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,94.000000,100.000000,46.014000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,95.000000,100.000000,45.843000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,96.000000,100.000000,45.675000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,97.000000,100.000000,45.485000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,98.000000,100.000000,45.315000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,99.000000,100.000000,45.109000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,100.000000,100.000000,44.943000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,101.000000,100.000000,44.782000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,102.000000,100.000000,44.629000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,103.000000,100.000000,44.447000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,104.000000,100.000000,44.278000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,105.000000,100.000000,44.113000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,106.000000,100.000000,43.945000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,107.000000,100.000000,43.746000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,108.000000,100.000000,43.567000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,109.000000,100.000000,43.400000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,110.000000,100.000000,43.236000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,111.000000,100.000000,43.074000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,112.000000,100.000000,42.918000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,113.000000,100.000000,42.773000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,114.000000,100.000000,42.597000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,115.000000,100.000000,42.419000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,116.000000,100.000000,42.270000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,117.000000,100.000000,42.103000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,118.000000,100.000000,41.907000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,119.000000,100.000000,41.726000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,120.000000,100.000000,41.595000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,121.000000,100.000000,41.450000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,122.000000,100.000000,41.291000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,123.000000,100.000000,41.128000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,124.000000,100.000000,40.962000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,125.000000,100.000000,40.820000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,126.000000,100.000000,40.670000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,127.000000,100.000000,40.506000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,128.000000,100.000000,40.340000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,129.000000,100.000000,40.179000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,130.000000,100.000000,40.026000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,131.000000,100.000000,39.865000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,132.000000,100.000000,39.738000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,133.000000,100.000000,39.560000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,134.000000,100.000000,39.384000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,135.000000,100.000000,39.244000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,136.000000,100.000000,39.106000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,137.000000,100.000000,38.954000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,138.000000,100.000000,38.815000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,139.000000,100.000000,38.674000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,140.000000,100.000000,38.489000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,141.000000,100.000000,38.329000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,142.000000,100.000000,38.189000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,143.000000,100.000000,38.044000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,144.000000,100.000000,37.913000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,145.000000,100.000000,37.753000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,146.000000,100.000000,37.590000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,147.000000,100.000000,37.461000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,148.000000,100.000000,37.334000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,149.000000,100.000000,37.183000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,150.000000,100.000000,37.038000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,151.000000,100.000000,36.879000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,152.000000,100.000000,36.731000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,153.000000,100.000000,36.616000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,154.000000,100.000000,36.472000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,155.000000,100.000000,36.304000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,156.000000,100.000000,36.155000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,157.000000,100.000000,36.007000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,158.000000,100.000000,35.875000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,159.000000,100.000000,35.753000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,160.000000,100.000000,35.634000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,161.000000,100.000000,35.512000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,162.000000,100.000000,35.328000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,163.000000,100.000000,35.162000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,164.000000,100.000000,35.035000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,165.000000,100.000000,34.919000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,166.000000,100.000000,34.800000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,167.000000,100.000000,34.642000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,168.000000,100.000000,34.506000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,169.000000,100.000000,34.371000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,170.000000,100.000000,34.225000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,171.000000,100.000000,34.096000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,172.000000,100.000000,33.959000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,173.000000,100.000000,33.822000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,174.000000,100.000000,33.679000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,175.000000,100.000000,33.547000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,176.000000,100.000000,33.417000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,177.000000,100.000000,33.272000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,178.000000,100.000000,33.130000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,179.000000,100.000000,32.994000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,180.000000,100.000000,32.870000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,181.000000,100.000000,32.728000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,182.000000,100.000000,32.569000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,183.000000,100.000000,32.428000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,184.000000,100.000000,32.287000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,185.000000,100.000000,32.151000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,186.000000,100.000000,32.009000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,187.000000,100.000000,31.867000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,188.000000,100.000000,31.721000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,189.000000,100.000000,31.582000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,190.000000,100.000000,31.427000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,191.000000,100.000000,31.273000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,192.000000,100.000000,31.135000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,193.000000,100.000000,31.005000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,194.000000,100.000000,30.844000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,195.000000,100.000000,30.690000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,196.000000,100.000000,30.541000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,197.000000,100.000000,30.387000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,198.000000,100.000000,30.240000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,199.000000,100.000000,30.081000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,200.000000,100.000000,29.920000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,201.000000,100.000000,29.761000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,202.000000,100.000000,29.597000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,203.000000,100.000000,29.415000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,204.000000,100.000000,29.258000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,205.000000,100.000000,29.076000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,206.000000,100.000000,28.912000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,207.000000,100.000000,28.764000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,208.000000,100.000000,28.566000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,209.000000,100.000000,28.369000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,210.000000,100.000000,28.175000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,211.000000,100.000000,27.983000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,212.000000,100.000000,27.799000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,213.000000,100.000000,27.596000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,214.000000,100.000000,27.377000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,215.000000,100.000000,27.139000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,216.000000,100.000000,26.905000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,217.000000,100.000000,26.673000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,218.000000,100.000000,26.361000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,219.000000,100.000000,26.013000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,220.000000,100.000000,25.591000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,221.000000,100.000000,25.018000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,222.000000,100.000000,24.092000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,223.000000,100.000000,22.505000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,224.000000,100.000000,20.107000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,225.000000,100.000000,16.930000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,226.000000,100.000000,13.422000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,227.000000,100.000000,10.069000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,228.000000,100.000000,7.381100,100.000000,-,-,-,-,-,-,
0.000000,0.000000,229.000000,100.000000,5.582400,100.000000,-,-,-,-,-,-,
0.000000,0.000000,230.000000,100.000000,4.458100,100.000000,-,-,-,-,-,-,
0.000000,0.000000,231.000000,100.000000,3.807400,100.000000,-,-,-,-,-,-,
0.000000,0.000000,232.000000,100.000000,3.395400,100.000000,-,-,-,-,-,-,
0.000000,0.000000,233.000000,100.000000,3.114500,100.000000,-,-,-,-,-,-,
0.000000,0.000000,234.000000,100.000000,2.911200,100.000000,-,-,-,-,-,-,
0.000000,0.000000,235.000000,100.000000,2.748200,100.000000,-,-,-,-,-,-,
0.000000,0.000000,236.000000,100.000000,2.613200,100.000000,-,-,-,-,-,-,
0.000000,0.000000,237.000000,100.000000,2.495100,100.000000,-,-,-,-,-,-,
0.000000,0.000000,238.000000,100.000000,2.385100,100.000000,-,-,-,-,-,-,
0.000000,0.000000,239.000000,100.000000,2.292800,100.000000,-,-,-,-,-,-,
0.000000,0.000000,240.000000,100.000000,2.203800,100.000000,-,-,-,-,-,-,
0.000000,0.000000,241.000000,100.000000,2.122100,100.000000,-,-,-,-,-,-,
0.000000,0.000000,242.000000,100.000000,2.040900,100.000000,-,-,-,-,-,-,
0.000000,0.000000,243.000000,100.000000,1.966400,100.000000,-,-,-,-,-,-,
0.000000,0.000000,244.000000,100.000000,1.899700,100.000000,-,-,-,-,-,-,
0.000000,0.000000,245.000000,100.000000,1.829700,100.000000,-,-,-,-,-,-,
0.000000,0.000000,246.000000,100.000000,1.764900,100.000000,-,-,-,-,-,-,
0.000000,0.000000,247.000000,100.000000,1.700700,100.000000,-,-,-,-,-,-,
0.000000,0.000000,248.000000,100.000000,1.640800,100.000000,-,-,-,-,-,-,
0.000000,0.000000,249.000000,100.000000,1.587700,100.000000,-,-,-,-,-,-,
0.000000,0.000000,250.000000,100.000000,1.535300,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-250.000000,150.000000,2.103100,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-249.000000,150.000000,2.174800,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-248.000000,150.000000,2.262300,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-247.000000,150.000000,2.366100,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-246.000000,150.000000,2.485600,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-245.000000,150.000000,2.631300,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-244.000000,150.000000,2.828900,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-243.000000,150.000000,3.112300,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-242.000000,150.000000,3.559300,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-241.000000,150.000000,4.291800,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-240.000000,150.000000,5.490100,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-239.000000,150.000000,7.207500,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-238.000000,150.000000,9.460200,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-237.000000,150.000000,11.879000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-236.000000,150.000000,14.016000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-235.000000,150.000000,15.679000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-234.000000,150.000000,16.831000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-233.000000,150.000000,17.560000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-232.000000,150.000000,18.007000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-231.000000,150.000000,18.316000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-230.000000,150.000000,18.569000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-229.000000,150.000000,18.789000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-228.000000,150.000000,18.990000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-227.000000,150.000000,19.181000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-226.000000,150.000000,19.349000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-225.000000,150.000000,19.495000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-224.000000,150.000000,19.657000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-223.000000,150.000000,19.806000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-222.000000,150.000000,19.942000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-221.000000,150.000000,20.092000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-220.000000,150.000000,20.231000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-219.000000,150.000000,20.363000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-218.000000,150.000000,20.490000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-217.000000,150.000000,20.634000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-216.000000,150.000000,20.770000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-215.000000,150.000000,20.898000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-214.000000,150.000000,21.021000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-213.000000,150.000000,21.142000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-212.000000,150.000000,21.260000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-211.000000,150.000000,21.379000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-210.000000,150.000000,21.494000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-209.000000,150.000000,21.613000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-208.000000,150.000000,21.736000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-207.000000,150.000000,21.850000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-206.000000,150.000000,21.957000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-205.000000,150.000000,22.073000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-204.000000,150.000000,22.190000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-203.000000,150.000000,22.308000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-202.000000,150.000000,22.416000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-201.000000,150.000000,22.516000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-200.000000,150.000000,22.629000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-199.000000,150.000000,22.742000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-198.000000,150.000000,22.858000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-197.000000,150.000000,22.954000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-196.000000,150.000000,23.048000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-195.000000,150.000000,23.173000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-194.000000,150.000000,23.276000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-193.000000,150.000000,23.374000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-192.000000,150.000000,23.474000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-191.000000,150.000000,23.575000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-190.000000,150.000000,23.678000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-189.000000,150.000000,23.789000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-188.000000,150.000000,23.898000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-187.000000,150.000000,23.990000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-186.000000,150.000000,24.088000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-185.000000,150.000000,24.192000,100.000000,-,-,-,-,-,-,
