# Saved: 07-Mar-2013 10:24:59
*VERSION*1.100000
*ORIENTATION*0
*CHANNELS*11000000
*PDD*0

*abs time, delta time, iec x/y, iec z, tt1, tt2, tt3, tt4, tt5, tt6, tt7, tt8
0,0,195,100,0.22983,1,-,-,-,-,-,-,
0,0,196,100,0.22895,1,-,-,-,-,-,-,
0,0,197,100,0.228,1,-,-,-,-,-,-,
0,0,198,100,0.2273,1,-,-,-,-,-,-,
0,0,199,100,0.226,1,-,-,-,-,-,-,
0,0,200,100,0.2252,1,-,-,-,-,-,-,
0,0,201,100,0.22428,1,-,-,-,-,-,-,
0,0,202,100,0.22306,1,-,-,-,-,-,-,
0,0,203,100,0.22233,1,-,-,-,-,-,-,
0,0,204,100,0.22151,1,-,-,-,-,-,-,
0,0,205,100,0.22054,1,-,-,-,-,-,-,
0,0,206,100,0.21951,1,-,-,-,-,-,-,
0,0,207,100,0.21819,1,-,-,-,-,-,-,
0,0,208,100,0.21707,1,-,-,-,-,-,-,
0,0,209,100,0.21586,1,-,-,-,-,-,-,
0,0,210,100,0.21517,1,-,-,-,-,-,-,
0,0,211,100,0.21423,1,-,-,-,-,-,-,
0,0,212,100,0.21354,1,-,-,-,-,-,-,
0,0,213,100,0.21225,1,-,-,-,-,-,-,
0,0,214,100,0.21116,1,-,-,-,-,-,-,
0,0,215,100,0.2098,1,-,-,-,-,-,-,
0,0,216,100,0.20843,1,-,-,-,-,-,-,
0,0,217,100,0.20725,1,-,-,-,-,-,-,
0,0,218,100,0.20546,1,-,-,-,-,-,-,
0,0,219,100,0.20361,1,-,-,-,-,-,-,
0,0,220,100,0.20073,1,-,-,-,-,-,-,
0,0,221,100,0.19658,1,-,-,-,-,-,-,
0,0,222,100,0.18963,1,-,-,-,-,-,-,
0,0,223,100,0.17684,1,-,-,-,-,-,-,
0,0,224,100,0.1559,1,-,-,-,-,-,-,
0,0,225,100,0.12758,1,-,-,-,-,-,-,
0,0,226,100,0.096238,1,-,-,-,-,-,-,
0,0,227,100,0.066154,1,-,-,-,-,-,-,
0,0,228,100,0.041969,1,-,-,-,-,-,-,
0,0,229,100,0.026227,1,-,-,-,-,-,-,
0,0,230,100,0.017681,1,-,-,-,-,-,-,
0,0,231,100,0.012857,1,-,-,-,-,-,-,
0,0,232,100,0.010111,1,-,-,-,-,-,-,
0,0,233,100,0.0085054,1,-,-,-,-,-,-,
0,0,234,100,0.0074739,1,-,-,-,-,-,-,
0,0,235,100,0.0067318,1,-,-,-,-,-,-,
0,0,236,100,0.0061762,1,-,-,-,-,-,-,
0,0,237,100,0.0057741,1,-,-,-,-,-,-,
0,0,238,100,0.0054342,1,-,-,-,-,-,-,
0,0,239,100,0.005126,1,-,-,-,-,-,-,
0,0,240,100,0.0048857,1,-,-,-,-,-,-,
0,0,241,100,0.004655,1,-,-,-,-,-,-,
0,0,242,100,0.0044492,1,-,-,-,-,-,-,
0,0,243,100,0.0042616,1,-,-,-,-,-,-,
0,0,244,100,0.0041085,1,-,-,-,-,-,-,
0,0,245,100,0.003952,1,-,-,-,-,-,-,
0,0,246,100,0.003815,1,-,-,-,-,-,-,
0,0,247,100,0.0036848,1,-,-,-,-,-,-,
0,0,248,100,0.003538,1,-,-,-,-,-,-,
0,0,249,100,0.0034197,1,-,-,-,-,-,-,
0,0,250,100,0.0032855,1,-,-,-,-,-,-,
0,0,-250,150,0.004643,1,-,-,-,-,-,-,
0,0,-249,150,0.004881,1,-,-,-,-,-,-,
0,0,-248,150,0.0051884,1,-,-,-,-,-,-,
0,0,-247,150,0.0055801,1,-,-,-,-,-,-,
0,0,-246,150,0.0061107,1,-,-,-,-,-,-,
0,0,-245,150,0.006857,1,-,-,-,-,-,-,
0,0,-244,150,0.0079647,1,-,-,-,-,-,-,
0,0,-243,150,0.0098743,1,-,-,-,-,-,-,
0,0,-242,150,0.013236,1,-,-,-,-,-,-,
0,0,-241,150,0.019452,1,-,-,-,-,-,-,
0,0,-240,150,0.030253,1,-,-,-,-,-,-,
0,0,-239,150,0.046363,1,-,-,-,-,-,-,
0,0,-238,150,0.06591,1,-,-,-,-,-,-,
0,0,-237,150,0.086956,1,-,-,-,-,-,-,
0,0,-236,150,0.10563,1,-,-,-,-,-,-,
0,0,-235,150,0.11949,1,-,-,-,-,-,-,
0,0,-234,150,0.12799,1,-,-,-,-,-,-,
0,0,-233,150,0.13262,1,-,-,-,-,-,-,
0,0,-232,150,0.13564,1,-,-,-,-,-,-,
0,0,-231,150,0.13762,1,-,-,-,-,-,-,
0,0,-230,150,0.13915,1,-,-,-,-,-,-,
0,0,-229,150,0.1402,1,-,-,-,-,-,-,
0,0,-228,150,0.14122,1,-,-,-,-,-,-,
0,0,-227,150,0.1424,1,-,-,-,-,-,-,
0,0,-226,150,0.14365,1,-,-,-,-,-,-,
0,0,-225,150,0.14441,1,-,-,-,-,-,-,
0,0,-224,150,0.14524,1,-,-,-,-,-,-,
0,0,-223,150,0.14616,1,-,-,-,-,-,-,
0,0,-222,150,0.14701,1,-,-,-,-,-,-,
0,0,-221,150,0.14769,1,-,-,-,-,-,-,
0,0,-220,150,0.1485,1,-,-,-,-,-,-,
0,0,-219,150,0.14929,1,-,-,-,-,-,-,
0,0,-218,150,0.15018,1,-,-,-,-,-,-,
0,0,-217,150,0.15093,1,-,-,-,-,-,-,
0,0,-216,150,0.1518,1,-,-,-,-,-,-,
0,0,-215,150,0.15265,1,-,-,-,-,-,-,
0,0,-214,150,0.15339,1,-,-,-,-,-,-,
0,0,-213,150,0.154,1,-,-,-,-,-,-,
0,0,-212,150,0.15454,1,-,-,-,-,-,-,
0,0,-211,150,0.15535,1,-,-,-,-,-,-,
0,0,-210,150,0.15611,1,-,-,-,-,-,-,
0,0,-209,150,0.15694,1,-,-,-,-,-,-,
0,0,-208,150,0.15776,1,-,-,-,-,-,-,
0,0,-207,150,0.15835,1,-,-,-,-,-,-,
0,0,-206,150,0.159,1,-,-,-,-,-,-,
0,0,-205,150,0.15962,1,-,-,-,-,-,-,
0,0,-204,150,0.16033,1,-,-,-,-,-,-,
0,0,-203,150,0.16097,1,-,-,-,-,-,-,
0,0,-202,150,0.16189,1,-,-,-,-,-,-,
0,0,-201,150,0.16246,1,-,-,-,-,-,-,
0,0,-200,150,0.16315,1,-,-,-,-,-,-,
0,0,-199,150,0.16373,1,-,-,-,-,-,-,
0,0,-198,150,0.16462,1,-,-,-,-,-,-,
0,0,-197,150,0.16527,1,-,-,-,-,-,-,
0,0,-196,150,0.16589,1,-,-,-,-,-,-,
0,0,-195,150,0.16661,1,-,-,-,-,-,-,
0,0,-194,150,0.16726,1,-,-,-,-,-,-,
0,0,-193,150,0.16786,1,-,-,-,-,-,-,
0,0,-192,150,0.1685,1,-,-,-,-,-,-,
0,0,-191,150,0.16928,1,-,-,-,-,-,-,
0,0,-190,150,0.16973,1,-,-,-,-,-,-,
0,0,-189,150,0.17059,1,-,-,-,-,-,-,
0,0,-188,150,0.17137,1,-,-,-,-,-,-,
0,0,-187,150,0.17185,1,-,-,-,-,-,-,
0,0,-186,150,0.17262,1,-,-,-,-,-,-,
0,0,-185,150,0.17354,1,-,-,-,-,-,-,
0,0,-184,150,0.17414,1,-,-,-,-,-,-,
0,0,-183,150,0.17465,1,-,-,-,-,-,-,
0,0,-182,150,0.17531,1,-,-,-,-,-,-,
0,0,-181,150,0.17617,1,-,-,-,-,-,-,
0,0,-180,150,0.1768,1,-,-,-,-,-,-,
0,0,-179,150,0.1775,1,-,-,-,-,-,-,
0,0,-178,150,0.17804,1,-,-,-,-,-,-,
0,0,-177,150,0.17866,1,-,-,-,-,-,-,
0,0,-176,150,0.17915,1,-,-,-,-,-,-,
0,0,-175,150,0.17949,1,-,-,-,-,-,-,
0,0,-174,150,0.1804,1,-,-,-,-,-,-,
0,0,-173,150,0.18106,1,-,-,-,-,-,-,
0,0,-172,150,0.1819,1,-,-,-,-,-,-,
0,0,-171,150,0.18281,1,-,-,-,-,-,-,
0,0,-170,150,0.1832,1,-,-,-,-,-,-,
0,0,-169,150,0.1841,1,-,-,-,-,-,-,
0,0,-168,150,0.1849,1,-,-,-,-,-,-,
0,0,-167,150,0.18541,1,-,-,-,-,-,-,
0,0,-166,150,0.18619,1,-,-,-,-,-,-,
0,0,-165,150,0.18691,1,-,-,-,-,-,-,
0,0,-164,150,0.18779,1,-,-,-,-,-,-,
0,0,-163,150,0.18829,1,-,-,-,-,-,-,
0,0,-162,150,0.189,1,-,-,-,-,-,-,
0,0,-161,150,0.1898,1,-,-,-,-,-,-,
0,0,-160,150,0.19077,1,-,-,-,-,-,-,
0,0,-159,150,0.19154,1,-,-,-,-,-,-,
0,0,-158,150,0.19209,1,-,-,-,-,-,-,
0,0,-157,150,0.19263,1,-,-,-,-,-,-,
0,0,-156,150,0.19323,1,-,-,-,-,-,-,
0,0,-155,150,0.19401,1,-,-,-,-,-,-,
0,0,-154,150,0.19471,1,-,-,-,-,-,-,
0,0,-153,150,0.19538,1,-,-,-,-,-,-,
0,0,-152,150,0.19618,1,-,-,-,-,-,-,
0,0,-151,150,0.19691,1,-,-,-,-,-,-,
0,0,-150,150,0.19761,1,-,-,-,-,-,-,
0,0,-149,150,0.19839,1,-,-,-,-,-,-,
0,0,-148,150,0.19915,1,-,-,-,-,-,-,
0,0,-147,150,0.2,1,-,-,-,-,-,-,
0,0,-146,150,0.20061,1,-,-,-,-,-,-,
0,0,-145,150,0.20131,1,-,-,-,-,-,-,
0,0,-144,150,0.20226,1,-,-,-,-,-,-,
0,0,-143,150,0.20298,1,-,-,-,-,-,-,
0,0,-142,150,0.20385,1,-,-,-,-,-,-,
0,0,-141,150,0.20436,1,-,-,-,-,-,-,
0,0,-140,150,0.20526,1,-,-,-,-,-,-,
0,0,-139,150,0.20603,1,-,-,-,-,-,-,
0,0,-138,150,0.20653,1,-,-,-,-,-,-,
0,0,-137,150,0.20729,1,-,-,-,-,-,-,
0,0,-136,150,0.20824,1,-,-,-,-,-,-,
0,0,-135,150,0.20899,1,-,-,-,-,-,-,
0,0,-134,150,0.20972,1,-,-,-,-,-,-,
0,0,-133,150,0.21067,1,-,-,-,-,-,-,
0,0,-132,150,0.21134,1,-,-,-,-,-,-,
0,0,-131,150,0.2121,1,-,-,-,-,-,-,
0,0,-130,150,0.21311,1,-,-,-,-,-,-,
0,0,-129,150,0.21388,1,-,-,-,-,-,-,
0,0,-128,150,0.21459,1,-,-,-,-,-,-,
0,0,-127,150,0.2156,1,-,-,-,-,-,-,
0,0,-126,150,0.21656,1,-,-,-,-,-,-,
0,0,-125,150,0.2174,1,-,-,-,-,-,-,
0,0,-124,150,0.21781,1,-,-,-,-,-,-,
0,0,-123,150,0.21845,1,-,-,-,-,-,-,
0,0,-122,150,0.21961,1,-,-,-,-,-,-,
0,0,-121,150,0.22055,1,-,-,-,-,-,-,
0,0,-120,150,0.22099,1,-,-,-,-,-,-,
0,0,-119,150,0.22192,1,-,-,-,-,-,-,
0,0,-118,150,0.22312,1,-,-,-,-,-,-,
0,0,-117,150,0.22371,1,-,-,-,-,-,-,
0,0,-116,150,0.22448,1,-,-,-,-,-,-,
0,0,-115,150,0.22554,1,-,-,-,-,-,-,
0,0,-114,150,0.22641,1,-,-,-,-,-,-,
0,0,-113,150,0.22715,1,-,-,-,-,-,-,
0,0,-112,150,0.22816,1,-,-,-,-,-,-,
0,0,-111,150,0.2291,1,-,-,-,-,-,-,
0,0,-110,150,0.22953,1,-,-,-,-,-,-,
0,0,-109,150,0.2304,1,-,-,-,-,-,-,
0,0,-108,150,0.23178,1,-,-,-,-,-,-,
0,0,-107,150,0.23245,1,-,-,-,-,-,-,
0,0,-106,150,0.23318,1,-,-,-,-,-,-,
0,0,-105,150,0.23413,1,-,-,-,-,-,-,
0,0,-104,150,0.23485,1,-,-,-,-,-,-,
0,0,-103,150,0.23595,1,-,-,-,-,-,-,
0,0,-102,150,0.23683,1,-,-,-,-,-,-,
0,0,-101,150,0.2376,1,-,-,-,-,-,-,
0,0,-100,150,0.23874,1,-,-,-,-,-,-,
0,0,-99,150,0.23987,1,-,-,-,-,-,-,
0,0,-98,150,0.24056,1,-,-,-,-,-,-,
0,0,-97,150,0.24172,1,-,-,-,-,-,-,
0,0,-96,150,0.24284,1,-,-,-,-,-,-,
0,0,-95,150,0.24375,1,-,-,-,-,-,-,
0,0,-94,150,0.24444,1,-,-,-,-,-,-,
0,0,-93,150,0.24532,1,-,-,-,-,-,-,
0,0,-92,150,0.2462,1,-,-,-,-,-,-,
0,0,-91,150,0.24718,1,-,-,-,-,-,-,
0,0,-90,150,0.24809,1,-,-,-,-,-,-,
0,0,-89,150,0.24895,1,-,-,-,-,-,-,
0,0,-88,150,0.24997,1,-,-,-,-,-,-,
0,0,-87,150,0.25085,1,-,-,-,-,-,-,
0,0,-86,150,0.25153,1,-,-,-,-,-,-,
0,0,-85,150,0.253,1,-,-,-,-,-,-,
0,0,-84,150,0.25387,1,-,-,-,-,-,-,
0,0,-83,150,0.25471,1,-,-,-,-,-,-,
0,0,-82,150,0.25551,1,-,-,-,-,-,-,
0,0,-81,150,0.25622,1,-,-,-,-,-,-,
0,0,-80,150,0.25748,1,-,-,-,-,-,-,
0,0,-79,150,0.25878,1,-,-,-,-,-,-,
0,0,-78,150,0.25972,1,-,-,-,-,-,-,
0,0,-77,150,0.26087,1,-,-,-,-,-,-,
0,0,-76,150,0.26157,1,-,-,-,-,-,-,
0,0,-75,150,0.26236,1,-,-,-,-,-,-,
0,0,-74,150,0.26326,1,-,-,-,-,-,-,
0,0,-73,150,0.26448,1,-,-,-,-,-,-,
0,0,-72,150,0.2655,1,-,-,-,-,-,-,
0,0,-71,150,0.26615,1,-,-,-,-,-,-,
0,0,-70,150,0.26717,1,-,-,-,-,-,-,
0,0,-69,150,0.26834,1,-,-,-,-,-,-,
0,0,-68,150,0.26933,1,-,-,-,-,-,-,
0,0,-67,150,0.27005,1,-,-,-,-,-,-,
0,0,-66,150,0.27112,1,-,-,-,-,-,-,
0,0,-65,150,0.27181,1,-,-,-,-,-,-,
0,0,-64,150,0.2731,1,-,-,-,-,-,-,
0,0,-63,150,0.27378,1,-,-,-,-,-,-,
0,0,-62,150,0.27429,1,-,-,-,-,-,-,
0,0,-61,150,0.27535,1,-,-,-,-,-,-,
0,0,-60,150,0.27646,1,-,-,-,-,-,-,
0,0,-59,150,0.27757,1,-,-,-,-,-,-,
0,0,-58,150,0.27839,1,-,-,-,-,-,-,
0,0,-57,150,0.27962,1,-,-,-,-,-,-,
0,0,-56,150,0.2805,1,-,-,-,-,-,-,
0,0,-55,150,0.2816,1,-,-,-,-,-,-,
0,0,-54,150,0.28247,1,-,-,-,-,-,-,
0,0,-53,150,0.28343,1,-,-,-,-,-,-,
0,0,-52,150,0.28421,1,-,-,-,-,-,-,
0,0,-51,150,0.28505,1,-,-,-,-,-,-,
0,0,-50,150,0.28601,1,-,-,-,-,-,-,
0,0,-49,150,0.28696,1,-,-,-,-,-,-,
0,0,-48,150,0.2877,1,-,-,-,-,-,-,
0,0,-47,150,0.28863,1,-,-,-,-,-,-,
0,0,-46,150,0.28999,1,-,-,-,-,-,-,
0,0,-45,150,0.29082,1,-,-,-,-,-,-,
0,0,-44,150,0.29139,1,-,-,-,-,-,-,
0,0,-43,150,0.292,1,-,-,-,-,-,-,
0,0,-42,150,0.29337,1,-,-,-,-,-,-,
0,0,-41,150,0.29427,1,-,-,-,-,-,-,
0,0,-40,150,0.29427,1,-,-,-,-,-,-,
0,0,-39,150,0.29523,1,-,-,-,-,-,-,
0,0,-38,150,0.29648,1,-,-,-,-,-,-,
0,0,-37,150,0.29735,1,-,-,-,-,-,-,
0,0,-36,150,0.29809,1,-,-,-,-,-,-,
0,0,-35,150,0.29895,1,-,-,-,-,-,-,
0,0,-34,150,0.30003,1,-,-,-,-,-,-,
0,0,-33,150,0.30073,1,-,-,-,-,-,-,
0,0,-32,150,0.30098,1,-,-,-,-,-,-,
0,0,-31,150,0.30155,1,-,-,-,-,-,-,
0,0,-30,150,0.30228,1,-,-,-,-,-,-,
0,0,-29,150,0.30285,1,-,-,-,-,-,-,
0,0,-28,150,0.30335,1,-,-,-,-,-,-,
0,0,-27,150,0.30394,1,-,-,-,-,-,-,
0,0,-26,150,0.30461,1,-,-,-,-,-,-,
0,0,-25,150,0.30542,1,-,-,-,-,-,-,
0,0,-24,150,0.30632,1,-,-,-,-,-,-,
0,0,-23,150,0.30686,1,-,-,-,-,-,-,
0,0,-22,150,0.30726,1,-,-,-,-,-,-,
0,0,-21,150,0.30755,1,-,-,-,-,-,-,
0,0,-20,150,0.30822,1,-,-,-,-,-,-,
0,0,-19,150,0.30878,1,-,-,-,-,-,-,
0,0,-18,150,0.30943,1,-,-,-,-,-,-,
0,0,-17,150,0.30943,1,-,-,-,-,-,-,
0,0,-16,150,0.30997,1,-,-,-,-,-,-,
0,0,-15,150,0.31027,1,-,-,-,-,-,-,
0,0,-14,150,0.31066,1,-,-,-,-,-,-,
0,0,-13,150,0.31137,1,-,-,-,-,-,-,
0,0,-12,150,0.31157,1,-,-,-,-,-,-,
0,0,-11,150,0.31162,1,-,-,-,-,-,-,
0,0,-10,150,0.31168,1,-,-,-,-,-,-,
0,0,-9,150,0.31257,1,-,-,-,-,-,-,
0,0,-8,150,0.31262,1,-,-,-,-,-,-,
0,0,-7,150,0.31293,1,-,-,-,-,-,-,
0,0,-6,150,0.313,1,-,-,-,-,-,-,
0,0,-5,150,0.31344,1,-,-,-,-,-,-,
0,0,-4,150,0.31357,1,-,-,-,-,-,-,
0,0,-3,150,0.31335,1,-,-,-,-,-,-,
0,0,-2,150,0.31299,1,-,-,-,-,-,-,
0,0,-1,150,0.31313,1,-,-,-,-,-,-,
0,0,0,150,0.31375,1,-,-,-,-,-,-,
0,0,1,150,0.31317,1,-,-,-,-,-,-,
0,0,2,150,0.31318,1,-,-,-,-,-,-,
0,0,3,150,0.31335,1,-,-,-,-,-,-,
0,0,4,150,0.3131,1,-,-,-,-,-,-,
0,0,5,150,0.31284,1,-,-,-,-,-,-,
0,0,6,150,0.31233,1,-,-,-,-,-,-,
0,0,7,150,0.31199,1,-,-,-,-,-,-,
0,0,8,150,0.31227,1,-,-,-,-,-,-,
0,0,9,150,0.31214,1,-,-,-,-,-,-,
0,0,10,150,0.3117,1,-,-,-,-,-,-,
0,0,11,150,0.31103,1,-,-,-,-,-,-,
0,0,12,150,0.31066,1,-,-,-,-,-,-,
0,0,13,150,0.31036,1,-,-,-,-,-,-,
0,0,14,150,0.31014,1,-,-,-,-,-,-,
0,0,15,150,0.30951,1,-,-,-,-,-,-,
0,0,16,150,0.30913,1,-,-,-,-,-,-,
0,0,17,150,0.30896,1,-,-,-,-,-,-,
0,0,18,150,0.30867,1,-,-,-,-,-,-,
0,0,19,150,0.30792,1,-,-,-,-,-,-,
0,0,20,150,0.30692,1,-,-,-,-,-,-,
0,0,21,150,0.30652,1,-,-,-,-,-,-,
0,0,22,150,0.30578,1,-,-,-,-,-,-,
0,0,23,150,0.3053,1,-,-,-,-,-,-,
0,0,24,150,0.30479,1,-,-,-,-,-,-,
0,0,25,150,0.30426,1,-,-,-,-,-,-,
0,0,26,150,0.30337,1,-,-,-,-,-,-,
0,0,27,150,0.30234,1,-,-,-,-,-,-,
0,0,28,150,0.30168,1,-,-,-,-,-,-,
0,0,29,150,0.30112,1,-,-,-,-,-,-,
0,0,30,150,0.30042,1,-,-,-,-,-,-,
0,0,31,150,0.30001,1,-,-,-,-,-,-,
0,0,32,150,0.29922,1,-,-,-,-,-,-,
0,0,33,150,0.298,1,-,-,-,-,-,-,
0,0,34,150,0.29713,1,-,-,-,-,-,-,
0,0,35,150,0.29683,1,-,-,-,-,-,-,
0,0,36,150,0.29632,1,-,-,-,-,-,-,
0,0,37,150,0.29541,1,-,-,-,-,-,-,
0,0,38,150,0.29437,1,-,-,-,-,-,-,
0,0,39,150,0.2937,1,-,-,-,-,-,-,
0,0,40,150,0.2927,1,-,-,-,-,-,-,
0,0,41,150,0.29182,1,-,-,-,-,-,-,
0,0,42,150,0.29101,1,-,-,-,-,-,-,
0,0,43,150,0.28995,1,-,-,-,-,-,-,
0,0,44,150,0.2892,1,-,-,-,-,-,-,
0,0,45,150,0.28844,1,-,-,-,-,-,-,
0,0,46,150,0.28743,1,-,-,-,-,-,-,
0,0,47,150,0.28633,1,-,-,-,-,-,-,
0,0,48,150,0.28558,1,-,-,-,-,-,-,
0,0,49,150,0.28462,1,-,-,-,-,-,-,
0,0,50,150,0.28382,1,-,-,-,-,-,-,
0,0,51,150,0.28257,1,-,-,-,-,-,-,
0,0,52,150,0.28191,1,-,-,-,-,-,-,
0,0,53,150,0.28069,1,-,-,-,-,-,-,
0,0,54,150,0.27989,1,-,-,-,-,-,-,
0,0,55,150,0.27957,1,-,-,-,-,-,-,
0,0,56,150,0.27873,1,-,-,-,-,-,-,
0,0,57,150,0.27793,1,-,-,-,-,-,-,
0,0,58,150,0.27667,1,-,-,-,-,-,-,
0,0,59,150,0.27534,1,-,-,-,-,-,-,
0,0,60,150,0.27417,1,-,-,-,-,-,-,
0,0,61,150,0.27341,1,-,-,-,-,-,-,
0,0,62,150,0.27233,1,-,-,-,-,-,-,
0,0,63,150,0.27111,1,-,-,-,-,-,-,
0,0,64,150,0.2703,1,-,-,-,-,-,-,
0,0,65,150,0.26914,1,-,-,-,-,-,-,
0,0,66,150,0.26834,1,-,-,-,-,-,-,
0,0,67,150,0.26767,1,-,-,-,-,-,-,
0,0,68,150,0.26659,1,-,-,-,-,-,-,
0,0,69,150,0.26535,1,-,-,-,-,-,-,
0,0,70,150,0.26441,1,-,-,-,-,-,-,
0,0,71,150,0.26343,1,-,-,-,-,-,-,
0,0,72,150,0.26262,1,-,-,-,-,-,-,
0,0,73,150,0.26179,1,-,-,-,-,-,-,
0,0,74,150,0.26099,1,-,-,-,-,-,-,
0,0,75,150,0.25979,1,-,-,-,-,-,-,
0,0,76,150,0.25879,1,-,-,-,-,-,-,
0,0,77,150,0.25808,1,-,-,-,-,-,-,
0,0,78,150,0.25705,1,-,-,-,-,-,-,
0,0,79,150,0.25602,1,-,-,-,-,-,-,
0,0,80,150,0.25525,1,-,-,-,-,-,-,
0,0,81,150,0.25394,1,-,-,-,-,-,-,
0,0,82,150,0.25335,1,-,-,-,-,-,-,
0,0,83,150,0.25258,1,-,-,-,-,-,-,
0,0,84,150,0.25159,1,-,-,-,-,-,-,
0,0,85,150,0.25062,1,-,-,-,-,-,-,
0,0,86,150,0.24956,1,-,-,-,-,-,-,
0,0,87,150,0.2487,1,-,-,-,-,-,-,
0,0,88,150,0.24772,1,-,-,-,-,-,-,
0,0,89,150,0.24718,1,-,-,-,-,-,-,
0,0,90,150,0.24633,1,-,-,-,-,-,-,
0,0,91,150,0.24491,1,-,-,-,-,-,-,
0,0,92,150,0.24386,1,-,-,-,-,-,-,
0,0,93,150,0.24288,1,-,-,-,-,-,-,
0,0,94,150,0.24227,1,-,-,-,-,-,-,
0,0,95,150,0.24148,1,-,-,-,-,-,-,
0,0,96,150,0.24045,1,-,-,-,-,-,-,
0,0,97,150,0.23951,1,-,-,-,-,-,-,
0,0,98,150,0.23873,1,-,-,-,-,-,-,
0,0,99,150,0.23763,1,-,-,-,-,-,-,
0,0,100,150,0.23681,1,-,-,-,-,-,-,
0,0,101,150,0.23631,1,-,-,-,-,-,-,
0,0,102,150,0.23527,1,-,-,-,-,-,-,
0,0,103,150,0.23397,1,-,-,-,-,-,-,
0,0,104,150,0.23327,1,-,-,-,-,-,-,
0,0,105,150,0.23252,1,-,-,-,-,-,-,
0,0,106,150,0.23157,1,-,-,-,-,-,-,
0,0,107,150,0.2308,1,-,-,-,-,-,-,
0,0,108,150,0.22968,1,-,-,-,-,-,-,
0,0,109,150,0.22861,1,-,-,-,-,-,-,
0,0,110,150,0.22823,1,-,-,-,-,-,-,
0,0,111,150,0.22742,1,-,-,-,-,-,-,
0,0,112,150,0.22639,1,-,-,-,-,-,-,
0,0,113,150,0.22548,1,-,-,-,-,-,-,
0,0,114,150,0.22466,1,-,-,-,-,-,-,
0,0,115,150,0.2237,1,-,-,-,-,-,-,
0,0,116,150,0.22301,1,-,-,-,-,-,-,
0,0,117,150,0.22205,1,-,-,-,-,-,-,
0,0,118,150,0.22148,1,-,-,-,-,-,-,
0,0,119,150,0.22059,1,-,-,-,-,-,-,
0,0,120,150,0.21957,1,-,-,-,-,-,-,
0,0,121,150,0.21877,1,-,-,-,-,-,-,
0,0,122,150,0.21789,1,-,-,-,-,-,-,
0,0,123,150,0.21738,1,-,-,-,-,-,-,
0,0,124,150,0.21683,1,-,-,-,-,-,-,
0,0,125,150,0.21565,1,-,-,-,-,-,-,
0,0,126,150,0.21495,1,-,-,-,-,-,-,
0,0,127,150,0.21413,1,-,-,-,-,-,-,
0,0,128,150,0.2133,1,-,-,-,-,-,-,
0,0,129,150,0.21253,1,-,-,-,-,-,-,
0,0,130,150,0.21156,1,-,-,-,-,-,-,
0,0,131,150,0.21082,1,-,-,-,-,-,-,
0,0,132,150,0.21014,1,-,-,-,-,-,-,
0,0,133,150,0.20933,1,-,-,-,-,-,-,
0,0,134,150,0.20847,1,-,-,-,-,-,-,
0,0,135,150,0.20753,1,-,-,-,-,-,-,
0,0,136,150,0.20686,1,-,-,-,-,-,-,
0,0,137,150,0.20621,1,-,-,-,-,-,-,
0,0,138,150,0.20571,1,-,-,-,-,-,-,
0,0,139,150,0.20482,1,-,-,-,-,-,-,
0,0,140,150,0.20401,1,-,-,-,-,-,-,
0,0,141,150,0.20306,1,-,-,-,-,-,-,
0,0,142,150,0.20226,1,-,-,-,-,-,-,
0,0,143,150,0.20164,1,-,-,-,-,-,-,
0,0,144,150,0.20084,1,-,-,-,-,-,-,
0,0,145,150,0.19998,1,-,-,-,-,-,-,
0,0,146,150,0.19932,1,-,-,-,-,-,-,
0,0,147,150,0.1987,1,-,-,-,-,-,-,
0,0,148,150,0.19816,1,-,-,-,-,-,-,
0,0,149,150,0.19717,1,-,-,-,-,-,-,
0,0,150,150,0.19655,1,-,-,-,-,-,-,
0,0,151,150,0.19566,1,-,-,-,-,-,-,
0,0,152,150,0.1947,1,-,-,-,-,-,-,
0,0,153,150,0.19415,1,-,-,-,-,-,-,
0,0,154,150,0.19382,1,-,-,-,-,-,-,
0,0,155,150,0.19312,1,-,-,-,-,-,-,
0,0,156,150,0.19257,1,-,-,-,-,-,-,
0,0,157,150,0.19193,1,-,-,-,-,-,-,
0,0,158,150,0.19106,1,-,-,-,-,-,-,
0,0,159,150,0.19021,1,-,-,-,-,-,-,
0,0,160,150,0.18933,1,-,-,-,-,-,-,
0,0,161,150,0.18841,1,-,-,-,-,-,-,
0,0,162,150,0.18777,1,-,-,-,-,-,-,
0,0,163,150,0.18691,1,-,-,-,-,-,-,
0,0,164,150,0.18639,1,-,-,-,-,-,-,
0,0,165,150,0.18588,1,-,-,-,-,-,-,
0,0,166,150,0.1853,1,-,-,-,-,-,-,
0,0,167,150,0.18443,1,-,-,-,-,-,-,
0,0,168,150,0.18362,1,-,-,-,-,-,-,
0,0,169,150,0.18293,1,-,-,-,-,-,-,
0,0,170,150,0.1821,1,-,-,-,-,-,-,
0,0,171,150,0.18145,1,-,-,-,-,-,-,
0,0,172,150,0.18102,1,-,-,-,-,-,-,
0,0,173,150,0.18035,1,-,-,-,-,-,-,
0,0,174,150,0.17994,1,-,-,-,-,-,-,
0,0,175,150,0.17936,1,-,-,-,-,-,-,
0,0,176,150,0.17867,1,-,-,-,-,-,-,
0,0,177,150,0.17785,1,-,-,-,-,-,-,
0,0,178,150,0.17678,1,-,-,-,-,-,-,
0,0,179,150,0.17622,1,-,-,-,-,-,-,
