# SAVED: date 06/21/2017 time 12:24:28
*VERSION*1.100000
*ORIENTATION*0
*CHANNELS*11000000
*PDD*0

*abs time, delta time, iec x/y, iec z, tt1, tt2, tt3, tt4, tt5, tt6, tt7, tt8
0.000000,0.000000,20.000000,100.000000,43.069000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,21.000000,100.000000,43.013000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,22.000000,100.000000,42.895000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,23.000000,100.000000,42.820000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,24.000000,100.000000,42.671000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,25.000000,100.000000,42.536000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,26.000000,100.000000,42.518000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,27.000000,100.000000,42.392000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,28.000000,100.000000,42.326000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,29.000000,100.000000,42.244000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,30.000000,100.000000,42.056000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,31.000000,100.000000,41.933000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,32.000000,100.000000,41.826000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,33.000000,100.000000,41.690000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,34.000000,100.000000,41.572000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,35.000000,100.000000,41.435000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,36.000000,100.000000,41.296000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,37.000000,100.000000,41.219000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,38.000000,100.000000,41.096000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,39.000000,100.000000,40.970000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,40.000000,100.000000,40.797000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,41.000000,100.000000,40.685000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,42.000000,100.000000,40.584000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,43.000000,100.000000,40.408000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,44.000000,100.000000,40.247000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,45.000000,100.000000,40.132000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,46.000000,100.000000,39.990000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,47.000000,100.000000,39.857000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,48.000000,100.000000,39.754000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,49.000000,100.000000,39.602000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,50.000000,100.000000,39.390000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,51.000000,100.000000,39.254000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,52.000000,100.000000,39.178000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,53.000000,100.000000,39.022000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,54.000000,100.000000,38.880000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,55.000000,100.000000,38.753000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,56.000000,100.000000,38.588000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,57.000000,100.000000,38.409000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,58.000000,100.000000,38.320000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,59.000000,100.000000,38.187000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,60.000000,100.000000,38.020000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,61.000000,100.000000,37.806000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,62.000000,100.000000,37.711000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,63.000000,100.000000,37.577000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,64.000000,100.000000,37.448000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,65.000000,100.000000,37.318000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,66.000000,100.000000,37.155000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,67.000000,100.000000,37.028000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,68.000000,100.000000,36.861000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,69.000000,100.000000,36.697000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,70.000000,100.000000,36.549000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,71.000000,100.000000,36.407000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,72.000000,100.000000,36.268000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,73.000000,100.000000,36.133000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,74.000000,100.000000,35.974000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,75.000000,100.000000,35.837000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,76.000000,100.000000,35.676000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,77.000000,100.000000,35.575000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,78.000000,100.000000,35.437000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,79.000000,100.000000,35.311000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,80.000000,100.000000,35.160000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,81.000000,100.000000,35.006000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,82.000000,100.000000,34.888000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,83.000000,100.000000,34.792000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,84.000000,100.000000,34.604000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,85.000000,100.000000,34.448000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,86.000000,100.000000,34.313000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,87.000000,100.000000,34.169000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,88.000000,100.000000,34.000000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,89.000000,100.000000,33.893000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,90.000000,100.000000,33.768000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,91.000000,100.000000,33.618000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,92.000000,100.000000,33.490000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,93.000000,100.000000,33.355000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,94.000000,100.000000,33.231000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,95.000000,100.000000,33.077000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,96.000000,100.000000,32.967000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,97.000000,100.000000,32.835000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,98.000000,100.000000,32.699000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,99.000000,100.000000,32.554000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,100.000000,100.000000,32.414000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,101.000000,100.000000,32.269000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,102.000000,100.000000,32.186000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,103.000000,100.000000,32.058000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,104.000000,100.000000,31.902000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,105.000000,100.000000,31.783000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,106.000000,100.000000,31.620000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,107.000000,100.000000,31.510000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,108.000000,100.000000,31.387000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,109.000000,100.000000,31.268000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,110.000000,100.000000,31.133000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,111.000000,100.000000,31.024000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,112.000000,100.000000,30.937000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,113.000000,100.000000,30.815000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,114.000000,100.000000,30.667000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,115.000000,100.000000,30.568000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,116.000000,100.000000,30.426000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,117.000000,100.000000,30.291000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,118.000000,100.000000,30.157000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,119.000000,100.000000,30.059000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,120.000000,100.000000,29.953000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,121.000000,100.000000,29.830000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,122.000000,100.000000,29.679000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,123.000000,100.000000,29.534000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,124.000000,100.000000,29.438000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,125.000000,100.000000,29.317000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,126.000000,100.000000,29.189000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,127.000000,100.000000,29.103000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,128.000000,100.000000,29.028000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,129.000000,100.000000,28.904000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,130.000000,100.000000,28.779000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,131.000000,100.000000,28.669000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,132.000000,100.000000,28.558000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,133.000000,100.000000,28.433000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,134.000000,100.000000,28.332000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,135.000000,100.000000,28.180000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,136.000000,100.000000,28.049000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,137.000000,100.000000,27.956000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,138.000000,100.000000,27.868000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,139.000000,100.000000,27.766000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,140.000000,100.000000,27.681000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,141.000000,100.000000,27.545000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,142.000000,100.000000,27.454000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,143.000000,100.000000,27.401000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,144.000000,100.000000,27.291000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,145.000000,100.000000,27.176000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,146.000000,100.000000,27.065000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,147.000000,100.000000,26.921000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,148.000000,100.000000,26.823000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,149.000000,100.000000,26.724000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,150.000000,100.000000,26.618000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,151.000000,100.000000,26.514000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,152.000000,100.000000,26.432000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,153.000000,100.000000,26.308000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,154.000000,100.000000,26.214000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,155.000000,100.000000,26.126000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,156.000000,100.000000,26.042000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,157.000000,100.000000,25.966000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,158.000000,100.000000,25.832000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,159.000000,100.000000,25.687000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,160.000000,100.000000,25.591000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,161.000000,100.000000,25.516000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,162.000000,100.000000,25.416000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,163.000000,100.000000,25.326000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,164.000000,100.000000,25.233000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,165.000000,100.000000,25.138000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,166.000000,100.000000,25.057000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,167.000000,100.000000,24.961000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,168.000000,100.000000,24.842000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,169.000000,100.000000,24.745000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,170.000000,100.000000,24.667000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,171.000000,100.000000,24.568000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,172.000000,100.000000,24.444000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,173.000000,100.000000,24.359000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,174.000000,100.000000,24.277000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,175.000000,100.000000,24.165000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,176.000000,100.000000,24.047000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,177.000000,100.000000,23.975000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,178.000000,100.000000,23.906000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,179.000000,100.000000,23.802000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,180.000000,100.000000,23.707000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,181.000000,100.000000,23.607000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,182.000000,100.000000,23.495000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,183.000000,100.000000,23.426000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,184.000000,100.000000,23.339000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,185.000000,100.000000,23.244000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,186.000000,100.000000,23.167000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,187.000000,100.000000,23.050000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,188.000000,100.000000,22.973000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,189.000000,100.000000,22.860000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,190.000000,100.000000,22.774000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,191.000000,100.000000,22.664000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,192.000000,100.000000,22.583000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,193.000000,100.000000,22.504000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,194.000000,100.000000,22.425000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,195.000000,100.000000,22.333000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,196.000000,100.000000,22.234000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,197.000000,100.000000,22.114000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,198.000000,100.000000,21.995000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,199.000000,100.000000,21.899000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,200.000000,100.000000,21.796000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,201.000000,100.000000,21.722000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,202.000000,100.000000,21.629000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,203.000000,100.000000,21.529000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,204.000000,100.000000,21.437000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,205.000000,100.000000,21.318000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,206.000000,100.000000,21.192000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,207.000000,100.000000,21.102000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,208.000000,100.000000,21.005000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,209.000000,100.000000,20.879000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,210.000000,100.000000,20.795000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,211.000000,100.000000,20.682000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,212.000000,100.000000,20.553000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,213.000000,100.000000,20.414000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,214.000000,100.000000,20.325000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,215.000000,100.000000,20.203000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,216.000000,100.000000,20.028000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,217.000000,100.000000,19.869000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,218.000000,100.000000,19.687000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,219.000000,100.000000,19.484000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,220.000000,100.000000,19.197000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,221.000000,100.000000,18.853000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,222.000000,100.000000,18.133000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,223.000000,100.000000,16.832000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,224.000000,100.000000,14.811000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,225.000000,100.000000,12.079000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,226.000000,100.000000,9.063200,100.000000,-,-,-,-,-,-,
0.000000,0.000000,227.000000,100.000000,6.206800,100.000000,-,-,-,-,-,-,
0.000000,0.000000,228.000000,100.000000,3.999300,100.000000,-,-,-,-,-,-,
0.000000,0.000000,229.000000,100.000000,2.543100,100.000000,-,-,-,-,-,-,
0.000000,0.000000,230.000000,100.000000,1.689100,100.000000,-,-,-,-,-,-,
0.000000,0.000000,231.000000,100.000000,1.224200,100.000000,-,-,-,-,-,-,
0.000000,0.000000,232.000000,100.000000,0.963340,100.000000,-,-,-,-,-,-,
0.000000,0.000000,233.000000,100.000000,0.807910,100.000000,-,-,-,-,-,-,
0.000000,0.000000,234.000000,100.000000,0.708010,100.000000,-,-,-,-,-,-,
0.000000,0.000000,235.000000,100.000000,0.638780,100.000000,-,-,-,-,-,-,
0.000000,0.000000,236.000000,100.000000,0.586840,100.000000,-,-,-,-,-,-,
0.000000,0.000000,237.000000,100.000000,0.546500,100.000000,-,-,-,-,-,-,
0.000000,0.000000,238.000000,100.000000,0.514140,100.000000,-,-,-,-,-,-,
0.000000,0.000000,239.000000,100.000000,0.486810,100.000000,-,-,-,-,-,-,
0.000000,0.000000,240.000000,100.000000,0.461060,100.000000,-,-,-,-,-,-,
0.000000,0.000000,241.000000,100.000000,0.440260,100.000000,-,-,-,-,-,-,
0.000000,0.000000,242.000000,100.000000,0.421200,100.000000,-,-,-,-,-,-,
0.000000,0.000000,243.000000,100.000000,0.403700,100.000000,-,-,-,-,-,-,
0.000000,0.000000,244.000000,100.000000,0.385660,100.000000,-,-,-,-,-,-,
0.000000,0.000000,245.000000,100.000000,0.369030,100.000000,-,-,-,-,-,-,
0.000000,0.000000,246.000000,100.000000,0.355760,100.000000,-,-,-,-,-,-,
0.000000,0.000000,247.000000,100.000000,0.341840,100.000000,-,-,-,-,-,-,
0.000000,0.000000,248.000000,100.000000,0.329440,100.000000,-,-,-,-,-,-,
0.000000,0.000000,249.000000,100.000000,0.317340,100.000000,-,-,-,-,-,-,
0.000000,0.000000,250.000000,100.000000,0.307170,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-250.000000,150.000000,0.444750,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-249.000000,150.000000,0.470650,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-248.000000,150.000000,0.500170,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-247.000000,150.000000,0.536830,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-246.000000,150.000000,0.584530,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-245.000000,150.000000,0.656890,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-244.000000,150.000000,0.767020,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-243.000000,150.000000,0.941010,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-242.000000,150.000000,1.239100,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-241.000000,150.000000,1.795400,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-240.000000,150.000000,2.779500,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-239.000000,150.000000,4.254600,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-238.000000,150.000000,6.111300,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-237.000000,150.000000,8.158700,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-236.000000,150.000000,10.039000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-235.000000,150.000000,11.471000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-234.000000,150.000000,12.409000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-233.000000,150.000000,12.932000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-232.000000,150.000000,13.261000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-231.000000,150.000000,13.456000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-230.000000,150.000000,13.626000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-229.000000,150.000000,13.779000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-228.000000,150.000000,13.889000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-227.000000,150.000000,13.976000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-226.000000,150.000000,14.065000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-225.000000,150.000000,14.158000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-224.000000,150.000000,14.233000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-223.000000,150.000000,14.305000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-222.000000,150.000000,14.401000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-221.000000,150.000000,14.482000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-220.000000,150.000000,14.570000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-219.000000,150.000000,14.649000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-218.000000,150.000000,14.724000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-217.000000,150.000000,14.796000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-216.000000,150.000000,14.874000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-215.000000,150.000000,14.936000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-214.000000,150.000000,15.017000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-213.000000,150.000000,15.088000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-212.000000,150.000000,15.145000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-211.000000,150.000000,15.225000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-210.000000,150.000000,15.289000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-209.000000,150.000000,15.346000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-208.000000,150.000000,15.433000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-207.000000,150.000000,15.512000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-206.000000,150.000000,15.587000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-205.000000,150.000000,15.651000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-204.000000,150.000000,15.700000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-203.000000,150.000000,15.770000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-202.000000,150.000000,15.833000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-201.000000,150.000000,15.900000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-200.000000,150.000000,15.968000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-199.000000,150.000000,16.025000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-198.000000,150.000000,16.106000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-197.000000,150.000000,16.181000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-196.000000,150.000000,16.230000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-195.000000,150.000000,16.301000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-194.000000,150.000000,16.372000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-193.000000,150.000000,16.442000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-192.000000,150.000000,16.512000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-191.000000,150.000000,16.567000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-190.000000,150.000000,16.634000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-189.000000,150.000000,16.692000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-188.000000,150.000000,16.758000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-187.000000,150.000000,16.837000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-186.000000,150.000000,16.891000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-185.000000,150.000000,16.964000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-184.000000,150.000000,17.042000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-183.000000,150.000000,17.102000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-182.000000,150.000000,17.162000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-181.000000,150.000000,17.236000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-180.000000,150.000000,17.319000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-179.000000,150.000000,17.360000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-178.000000,150.000000,17.426000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-177.000000,150.000000,17.493000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-176.000000,150.000000,17.563000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-175.000000,150.000000,17.623000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-174.000000,150.000000,17.682000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-173.000000,150.000000,17.774000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-172.000000,150.000000,17.827000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-171.000000,150.000000,17.886000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-170.000000,150.000000,17.964000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-169.000000,150.000000,18.035000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-168.000000,150.000000,18.117000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-167.000000,150.000000,18.179000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-166.000000,150.000000,18.247000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-165.000000,150.000000,18.313000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-164.000000,150.000000,18.375000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-163.000000,150.000000,18.455000,100.000000,-,-,-,-,-,-,
0.000000,0.000000,-162.000000,150.000000,18.524000,100.000000,-,-,-,-,-,-,
